Zone_ID,Year,Month,Day,Week,Hour,Predict_HireCount,Temp
1,2019,4,14,Sun,19,0,5.0
1,2019,4,14,Sun,19,0,15.0
1,2019,4,14,Sun,19,0,25.0
1,2019,4,14,Sun,19,0,35.0
2,2019,4,14,Sun,19,0,5.0
2,2019,4,14,Sun,19,0,15.0
2,2019,4,14,Sun,19,0,25.0
2,2019,4,14,Sun,19,0,35.0
3,2019,4,14,Sun,19,69,5.0
3,2019,4,14,Sun,19,66,15.0
3,2019,4,14,Sun,19,65,25.0
3,2019,4,14,Sun,19,67,35.0
4,2019,4,14,Sun,19,11,5.0
4,2019,4,14,Sun,19,11,15.0
4,2019,4,14,Sun,19,11,25.0
4,2019,4,14,Sun,19,11,35.0
5,2019,4,14,Sun,19,141,5.0
5,2019,4,14,Sun,19,135,15.0
5,2019,4,14,Sun,19,132,25.0
5,2019,4,14,Sun,19,131,35.0
6,2019,4,14,Sun,19,0,5.0
6,2019,4,14,Sun,19,0,15.0
6,2019,4,14,Sun,19,0,25.0
6,2019,4,14,Sun,19,0,35.0
7,2019,4,14,Sun,19,0,5.0
7,2019,4,14,Sun,19,0,15.0
7,2019,4,14,Sun,19,0,25.0
7,2019,4,14,Sun,19,0,35.0
8,2019,4,14,Sun,19,42,5.0
8,2019,4,14,Sun,19,41,15.0
8,2019,4,14,Sun,19,40,25.0
8,2019,4,14,Sun,19,41,35.0
9,2019,4,14,Sun,19,26,5.0
9,2019,4,14,Sun,19,24,15.0
9,2019,4,14,Sun,19,24,25.0
9,2019,4,14,Sun,19,23,35.0
10,2019,4,14,Sun,19,41,5.0
10,2019,4,14,Sun,19,40,15.0
10,2019,4,14,Sun,19,40,25.0
10,2019,4,14,Sun,19,41,35.0
11,2019,4,14,Sun,19,0,5.0
11,2019,4,14,Sun,19,0,15.0
11,2019,4,14,Sun,19,0,25.0
11,2019,4,14,Sun,19,0,35.0
12,2019,4,14,Sun,19,0,5.0
12,2019,4,14,Sun,19,0,15.0
12,2019,4,14,Sun,19,0,25.0
12,2019,4,14,Sun,19,0,35.0
13,2019,4,14,Sun,19,50,5.0
13,2019,4,14,Sun,19,47,15.0
13,2019,4,14,Sun,19,44,25.0
13,2019,4,14,Sun,19,43,35.0
14,2019,4,14,Sun,19,38,5.0
14,2019,4,14,Sun,19,36,15.0
14,2019,4,14,Sun,19,35,25.0
14,2019,4,14,Sun,19,34,35.0
15,2019,4,14,Sun,19,38,5.0
15,2019,4,14,Sun,19,37,15.0
15,2019,4,14,Sun,19,37,25.0
15,2019,4,14,Sun,19,37,35.0
16,2019,4,14,Sun,19,0,5.0
16,2019,4,14,Sun,19,0,15.0
16,2019,4,14,Sun,19,0,25.0
16,2019,4,14,Sun,19,0,35.0
17,2019,4,14,Sun,19,0,5.0
17,2019,4,14,Sun,19,0,15.0
17,2019,4,14,Sun,19,0,25.0
17,2019,4,14,Sun,19,0,35.0
18,2019,4,14,Sun,19,8,5.0
18,2019,4,14,Sun,19,8,15.0
18,2019,4,14,Sun,19,8,25.0
18,2019,4,14,Sun,19,8,35.0
19,2019,4,14,Sun,19,26,5.0
19,2019,4,14,Sun,19,26,15.0
19,2019,4,14,Sun,19,26,25.0
19,2019,4,14,Sun,19,26,35.0
20,2019,4,14,Sun,19,26,5.0
20,2019,4,14,Sun,19,25,15.0
20,2019,4,14,Sun,19,25,25.0
20,2019,4,14,Sun,19,25,35.0
21,2019,4,14,Sun,19,0,5.0
21,2019,4,14,Sun,19,0,15.0
21,2019,4,14,Sun,19,0,25.0
21,2019,4,14,Sun,19,0,35.0
22,2019,4,14,Sun,19,0,5.0
22,2019,4,14,Sun,19,0,15.0
22,2019,4,14,Sun,19,0,25.0
22,2019,4,14,Sun,19,0,35.0
23,2019,4,14,Sun,19,0,5.0
23,2019,4,14,Sun,19,0,15.0
23,2019,4,14,Sun,19,0,25.0
23,2019,4,14,Sun,19,0,35.0
24,2019,4,14,Sun,19,22,5.0
24,2019,4,14,Sun,19,21,15.0
24,2019,4,14,Sun,19,21,25.0
24,2019,4,14,Sun,19,21,35.0
25,2019,4,14,Sun,19,16,5.0
25,2019,4,14,Sun,19,15,15.0
25,2019,4,14,Sun,19,16,25.0
25,2019,4,14,Sun,19,16,35.0
