Zone_ID,Year,Month,Day,Week,Hour,Predict_HireCount,Temp
1,2019,4,9,Tue,20,0,5.0
1,2019,4,9,Tue,20,0,15.0
1,2019,4,9,Tue,20,0,25.0
1,2019,4,9,Tue,20,0,35.0
2,2019,4,9,Tue,20,0,5.0
2,2019,4,9,Tue,20,0,15.0
2,2019,4,9,Tue,20,0,25.0
2,2019,4,9,Tue,20,0,35.0
3,2019,4,9,Tue,20,94,5.0
3,2019,4,9,Tue,20,92,15.0
3,2019,4,9,Tue,20,90,25.0
3,2019,4,9,Tue,20,86,35.0
4,2019,4,9,Tue,20,19,5.0
4,2019,4,9,Tue,20,19,15.0
4,2019,4,9,Tue,20,19,25.0
4,2019,4,9,Tue,20,18,35.0
5,2019,4,9,Tue,20,155,5.0
5,2019,4,9,Tue,20,151,15.0
5,2019,4,9,Tue,20,145,25.0
5,2019,4,9,Tue,20,139,35.0
6,2019,4,9,Tue,20,0,5.0
6,2019,4,9,Tue,20,0,15.0
6,2019,4,9,Tue,20,0,25.0
6,2019,4,9,Tue,20,0,35.0
7,2019,4,9,Tue,20,0,5.0
7,2019,4,9,Tue,20,0,15.0
7,2019,4,9,Tue,20,0,25.0
7,2019,4,9,Tue,20,0,35.0
8,2019,4,9,Tue,20,99,5.0
8,2019,4,9,Tue,20,98,15.0
8,2019,4,9,Tue,20,96,25.0
8,2019,4,9,Tue,20,91,35.0
9,2019,4,9,Tue,20,102,5.0
9,2019,4,9,Tue,20,100,15.0
9,2019,4,9,Tue,20,96,25.0
9,2019,4,9,Tue,20,90,35.0
10,2019,4,9,Tue,20,67,5.0
10,2019,4,9,Tue,20,66,15.0
10,2019,4,9,Tue,20,64,25.0
10,2019,4,9,Tue,20,60,35.0
11,2019,4,9,Tue,20,0,5.0
11,2019,4,9,Tue,20,0,15.0
11,2019,4,9,Tue,20,0,25.0
11,2019,4,9,Tue,20,0,35.0
12,2019,4,9,Tue,20,0,5.0
12,2019,4,9,Tue,20,0,15.0
12,2019,4,9,Tue,20,0,25.0
12,2019,4,9,Tue,20,0,35.0
13,2019,4,9,Tue,20,45,5.0
13,2019,4,9,Tue,20,43,15.0
13,2019,4,9,Tue,20,42,25.0
13,2019,4,9,Tue,20,40,35.0
14,2019,4,9,Tue,20,41,5.0
14,2019,4,9,Tue,20,40,15.0
14,2019,4,9,Tue,20,38,25.0
14,2019,4,9,Tue,20,37,35.0
15,2019,4,9,Tue,20,60,5.0
15,2019,4,9,Tue,20,58,15.0
15,2019,4,9,Tue,20,56,25.0
15,2019,4,9,Tue,20,51,35.0
16,2019,4,9,Tue,20,0,5.0
16,2019,4,9,Tue,20,0,15.0
16,2019,4,9,Tue,20,0,25.0
16,2019,4,9,Tue,20,0,35.0
17,2019,4,9,Tue,20,0,5.0
17,2019,4,9,Tue,20,0,15.0
17,2019,4,9,Tue,20,0,25.0
17,2019,4,9,Tue,20,0,35.0
18,2019,4,9,Tue,20,8,5.0
18,2019,4,9,Tue,20,8,15.0
18,2019,4,9,Tue,20,8,25.0
18,2019,4,9,Tue,20,8,35.0
19,2019,4,9,Tue,20,26,5.0
19,2019,4,9,Tue,20,25,15.0
19,2019,4,9,Tue,20,24,25.0
19,2019,4,9,Tue,20,23,35.0
20,2019,4,9,Tue,20,38,5.0
20,2019,4,9,Tue,20,38,15.0
20,2019,4,9,Tue,20,37,25.0
20,2019,4,9,Tue,20,35,35.0
21,2019,4,9,Tue,20,0,5.0
21,2019,4,9,Tue,20,0,15.0
21,2019,4,9,Tue,20,0,25.0
21,2019,4,9,Tue,20,0,35.0
22,2019,4,9,Tue,20,0,5.0
22,2019,4,9,Tue,20,0,15.0
22,2019,4,9,Tue,20,0,25.0
22,2019,4,9,Tue,20,0,35.0
23,2019,4,9,Tue,20,0,5.0
23,2019,4,9,Tue,20,0,15.0
23,2019,4,9,Tue,20,0,25.0
23,2019,4,9,Tue,20,0,35.0
24,2019,4,9,Tue,20,23,5.0
24,2019,4,9,Tue,20,22,15.0
24,2019,4,9,Tue,20,20,25.0
24,2019,4,9,Tue,20,19,35.0
25,2019,4,9,Tue,20,30,5.0
25,2019,4,9,Tue,20,29,15.0
25,2019,4,9,Tue,20,29,25.0
25,2019,4,9,Tue,20,28,35.0
