Zone_ID,Year,Month,Day,Week,Hour,Predict_HireCount,Temp
1,2019,4,11,Thu,3,0,5.0
1,2019,4,11,Thu,3,0,15.0
1,2019,4,11,Thu,3,0,25.0
1,2019,4,11,Thu,3,0,35.0
2,2019,4,11,Thu,3,0,5.0
2,2019,4,11,Thu,3,0,15.0
2,2019,4,11,Thu,3,0,25.0
2,2019,4,11,Thu,3,0,35.0
3,2019,4,11,Thu,3,87,5.0
3,2019,4,11,Thu,3,83,15.0
3,2019,4,11,Thu,3,78,25.0
3,2019,4,11,Thu,3,70,35.0
4,2019,4,11,Thu,3,9,5.0
4,2019,4,11,Thu,3,8,15.0
4,2019,4,11,Thu,3,7,25.0
4,2019,4,11,Thu,3,6,35.0
5,2019,4,11,Thu,3,109,5.0
5,2019,4,11,Thu,3,104,15.0
5,2019,4,11,Thu,3,99,25.0
5,2019,4,11,Thu,3,93,35.0
6,2019,4,11,Thu,3,0,5.0
6,2019,4,11,Thu,3,0,15.0
6,2019,4,11,Thu,3,0,25.0
6,2019,4,11,Thu,3,0,35.0
7,2019,4,11,Thu,3,0,5.0
7,2019,4,11,Thu,3,0,15.0
7,2019,4,11,Thu,3,0,25.0
7,2019,4,11,Thu,3,0,35.0
8,2019,4,11,Thu,3,67,5.0
8,2019,4,11,Thu,3,63,15.0
8,2019,4,11,Thu,3,59,25.0
8,2019,4,11,Thu,3,53,35.0
9,2019,4,11,Thu,3,80,5.0
9,2019,4,11,Thu,3,76,15.0
9,2019,4,11,Thu,3,71,25.0
9,2019,4,11,Thu,3,64,35.0
10,2019,4,11,Thu,3,56,5.0
10,2019,4,11,Thu,3,53,15.0
10,2019,4,11,Thu,3,48,25.0
10,2019,4,11,Thu,3,43,35.0
11,2019,4,11,Thu,3,0,5.0
11,2019,4,11,Thu,3,0,15.0
11,2019,4,11,Thu,3,0,25.0
11,2019,4,11,Thu,3,0,35.0
12,2019,4,11,Thu,3,0,5.0
12,2019,4,11,Thu,3,0,15.0
12,2019,4,11,Thu,3,0,25.0
12,2019,4,11,Thu,3,0,35.0
13,2019,4,11,Thu,3,28,5.0
13,2019,4,11,Thu,3,28,15.0
13,2019,4,11,Thu,3,28,25.0
13,2019,4,11,Thu,3,27,35.0
14,2019,4,11,Thu,3,29,5.0
14,2019,4,11,Thu,3,28,15.0
14,2019,4,11,Thu,3,27,25.0
14,2019,4,11,Thu,3,26,35.0
15,2019,4,11,Thu,3,42,5.0
15,2019,4,11,Thu,3,39,15.0
15,2019,4,11,Thu,3,37,25.0
15,2019,4,11,Thu,3,32,35.0
16,2019,4,11,Thu,3,0,5.0
16,2019,4,11,Thu,3,0,15.0
16,2019,4,11,Thu,3,0,25.0
16,2019,4,11,Thu,3,0,35.0
17,2019,4,11,Thu,3,0,5.0
17,2019,4,11,Thu,3,0,15.0
17,2019,4,11,Thu,3,0,25.0
17,2019,4,11,Thu,3,0,35.0
18,2019,4,11,Thu,3,5,5.0
18,2019,4,11,Thu,3,5,15.0
18,2019,4,11,Thu,3,4,25.0
18,2019,4,11,Thu,3,4,35.0
19,2019,4,11,Thu,3,20,5.0
19,2019,4,11,Thu,3,18,15.0
19,2019,4,11,Thu,3,17,25.0
19,2019,4,11,Thu,3,16,35.0
20,2019,4,11,Thu,3,30,5.0
20,2019,4,11,Thu,3,29,15.0
20,2019,4,11,Thu,3,28,25.0
20,2019,4,11,Thu,3,25,35.0
21,2019,4,11,Thu,3,0,5.0
21,2019,4,11,Thu,3,0,15.0
21,2019,4,11,Thu,3,0,25.0
21,2019,4,11,Thu,3,0,35.0
22,2019,4,11,Thu,3,0,5.0
22,2019,4,11,Thu,3,0,15.0
22,2019,4,11,Thu,3,0,25.0
22,2019,4,11,Thu,3,0,35.0
23,2019,4,11,Thu,3,0,5.0
23,2019,4,11,Thu,3,0,15.0
23,2019,4,11,Thu,3,0,25.0
23,2019,4,11,Thu,3,0,35.0
24,2019,4,11,Thu,3,15,5.0
24,2019,4,11,Thu,3,14,15.0
24,2019,4,11,Thu,3,13,25.0
24,2019,4,11,Thu,3,13,35.0
25,2019,4,11,Thu,3,29,5.0
25,2019,4,11,Thu,3,29,15.0
25,2019,4,11,Thu,3,28,25.0
25,2019,4,11,Thu,3,27,35.0
