Zone_ID,Year,Month,Day,Week,Hour,Predict_HireCount,Temp
1,2019,4,2,Tue,21,2,5.0
1,2019,4,2,Tue,21,1,15.0
1,2019,4,2,Tue,21,1,25.0
1,2019,4,2,Tue,21,0,35.0
2,2019,4,2,Tue,21,0,5.0
2,2019,4,2,Tue,21,0,15.0
2,2019,4,2,Tue,21,0,25.0
2,2019,4,2,Tue,21,0,35.0
3,2019,4,2,Tue,21,139,5.0
3,2019,4,2,Tue,21,136,15.0
3,2019,4,2,Tue,21,132,25.0
3,2019,4,2,Tue,21,127,35.0
4,2019,4,2,Tue,21,16,5.0
4,2019,4,2,Tue,21,16,15.0
4,2019,4,2,Tue,21,16,25.0
4,2019,4,2,Tue,21,15,35.0
5,2019,4,2,Tue,21,162,5.0
5,2019,4,2,Tue,21,157,15.0
5,2019,4,2,Tue,21,151,25.0
5,2019,4,2,Tue,21,144,35.0
6,2019,4,2,Tue,21,0,5.0
6,2019,4,2,Tue,21,0,15.0
6,2019,4,2,Tue,21,0,25.0
6,2019,4,2,Tue,21,0,35.0
7,2019,4,2,Tue,21,0,5.0
7,2019,4,2,Tue,21,0,15.0
7,2019,4,2,Tue,21,0,25.0
7,2019,4,2,Tue,21,0,35.0
8,2019,4,2,Tue,21,140,5.0
8,2019,4,2,Tue,21,137,15.0
8,2019,4,2,Tue,21,134,25.0
8,2019,4,2,Tue,21,129,35.0
9,2019,4,2,Tue,21,142,5.0
9,2019,4,2,Tue,21,139,15.0
9,2019,4,2,Tue,21,136,25.0
9,2019,4,2,Tue,21,132,35.0
10,2019,4,2,Tue,21,89,5.0
10,2019,4,2,Tue,21,86,15.0
10,2019,4,2,Tue,21,82,25.0
10,2019,4,2,Tue,21,78,35.0
11,2019,4,2,Tue,21,0,5.0
11,2019,4,2,Tue,21,0,15.0
11,2019,4,2,Tue,21,0,25.0
11,2019,4,2,Tue,21,0,35.0
12,2019,4,2,Tue,21,0,5.0
12,2019,4,2,Tue,21,0,15.0
12,2019,4,2,Tue,21,0,25.0
12,2019,4,2,Tue,21,0,35.0
13,2019,4,2,Tue,21,47,5.0
13,2019,4,2,Tue,21,46,15.0
13,2019,4,2,Tue,21,45,25.0
13,2019,4,2,Tue,21,44,35.0
14,2019,4,2,Tue,21,50,5.0
14,2019,4,2,Tue,21,48,15.0
14,2019,4,2,Tue,21,46,25.0
14,2019,4,2,Tue,21,44,35.0
15,2019,4,2,Tue,21,76,5.0
15,2019,4,2,Tue,21,72,15.0
15,2019,4,2,Tue,21,69,25.0
15,2019,4,2,Tue,21,64,35.0
16,2019,4,2,Tue,21,0,5.0
16,2019,4,2,Tue,21,0,15.0
16,2019,4,2,Tue,21,0,25.0
16,2019,4,2,Tue,21,0,35.0
17,2019,4,2,Tue,21,0,5.0
17,2019,4,2,Tue,21,0,15.0
17,2019,4,2,Tue,21,0,25.0
17,2019,4,2,Tue,21,0,35.0
18,2019,4,2,Tue,21,9,5.0
18,2019,4,2,Tue,21,9,15.0
18,2019,4,2,Tue,21,9,25.0
18,2019,4,2,Tue,21,8,35.0
19,2019,4,2,Tue,21,29,5.0
19,2019,4,2,Tue,21,28,15.0
19,2019,4,2,Tue,21,27,25.0
19,2019,4,2,Tue,21,26,35.0
20,2019,4,2,Tue,21,53,5.0
20,2019,4,2,Tue,21,51,15.0
20,2019,4,2,Tue,21,49,25.0
20,2019,4,2,Tue,21,46,35.0
21,2019,4,2,Tue,21,0,5.0
21,2019,4,2,Tue,21,0,15.0
21,2019,4,2,Tue,21,0,25.0
21,2019,4,2,Tue,21,0,35.0
22,2019,4,2,Tue,21,0,5.0
22,2019,4,2,Tue,21,0,15.0
22,2019,4,2,Tue,21,0,25.0
22,2019,4,2,Tue,21,0,35.0
23,2019,4,2,Tue,21,0,5.0
23,2019,4,2,Tue,21,0,15.0
23,2019,4,2,Tue,21,0,25.0
23,2019,4,2,Tue,21,0,35.0
24,2019,4,2,Tue,21,23,5.0
24,2019,4,2,Tue,21,22,15.0
24,2019,4,2,Tue,21,21,25.0
24,2019,4,2,Tue,21,20,35.0
25,2019,4,2,Tue,21,43,5.0
25,2019,4,2,Tue,21,42,15.0
25,2019,4,2,Tue,21,40,25.0
25,2019,4,2,Tue,21,38,35.0
