Zone_ID,Year,Month,Day,Week,Hour,Predict_HireCount,Temp
1,2019,4,11,Thu,1,2,5.0
1,2019,4,11,Thu,1,2,15.0
1,2019,4,11,Thu,1,2,25.0
1,2019,4,11,Thu,1,2,35.0
2,2019,4,11,Thu,1,0,5.0
2,2019,4,11,Thu,1,0,15.0
2,2019,4,11,Thu,1,0,25.0
2,2019,4,11,Thu,1,0,35.0
3,2019,4,11,Thu,1,111,5.0
3,2019,4,11,Thu,1,105,15.0
3,2019,4,11,Thu,1,99,25.0
3,2019,4,11,Thu,1,91,35.0
4,2019,4,11,Thu,1,16,5.0
4,2019,4,11,Thu,1,15,15.0
4,2019,4,11,Thu,1,14,25.0
4,2019,4,11,Thu,1,12,35.0
5,2019,4,11,Thu,1,128,5.0
5,2019,4,11,Thu,1,124,15.0
5,2019,4,11,Thu,1,119,25.0
5,2019,4,11,Thu,1,113,35.0
6,2019,4,11,Thu,1,0,5.0
6,2019,4,11,Thu,1,0,15.0
6,2019,4,11,Thu,1,0,25.0
6,2019,4,11,Thu,1,0,35.0
7,2019,4,11,Thu,1,0,5.0
7,2019,4,11,Thu,1,0,15.0
7,2019,4,11,Thu,1,0,25.0
7,2019,4,11,Thu,1,0,35.0
8,2019,4,11,Thu,1,93,5.0
8,2019,4,11,Thu,1,90,15.0
8,2019,4,11,Thu,1,84,25.0
8,2019,4,11,Thu,1,77,35.0
9,2019,4,11,Thu,1,116,5.0
9,2019,4,11,Thu,1,112,15.0
9,2019,4,11,Thu,1,105,25.0
9,2019,4,11,Thu,1,97,35.0
10,2019,4,11,Thu,1,71,5.0
10,2019,4,11,Thu,1,67,15.0
10,2019,4,11,Thu,1,62,25.0
10,2019,4,11,Thu,1,56,35.0
11,2019,4,11,Thu,1,0,5.0
11,2019,4,11,Thu,1,0,15.0
11,2019,4,11,Thu,1,0,25.0
11,2019,4,11,Thu,1,0,35.0
12,2019,4,11,Thu,1,0,5.0
12,2019,4,11,Thu,1,0,15.0
12,2019,4,11,Thu,1,0,25.0
12,2019,4,11,Thu,1,0,35.0
13,2019,4,11,Thu,1,34,5.0
13,2019,4,11,Thu,1,34,15.0
13,2019,4,11,Thu,1,33,25.0
13,2019,4,11,Thu,1,32,35.0
14,2019,4,11,Thu,1,43,5.0
14,2019,4,11,Thu,1,41,15.0
14,2019,4,11,Thu,1,39,25.0
14,2019,4,11,Thu,1,36,35.0
15,2019,4,11,Thu,1,59,5.0
15,2019,4,11,Thu,1,55,15.0
15,2019,4,11,Thu,1,50,25.0
15,2019,4,11,Thu,1,44,35.0
16,2019,4,11,Thu,1,0,5.0
16,2019,4,11,Thu,1,0,15.0
16,2019,4,11,Thu,1,0,25.0
16,2019,4,11,Thu,1,0,35.0
17,2019,4,11,Thu,1,0,5.0
17,2019,4,11,Thu,1,0,15.0
17,2019,4,11,Thu,1,0,25.0
17,2019,4,11,Thu,1,0,35.0
18,2019,4,11,Thu,1,8,5.0
18,2019,4,11,Thu,1,8,15.0
18,2019,4,11,Thu,1,8,25.0
18,2019,4,11,Thu,1,8,35.0
19,2019,4,11,Thu,1,26,5.0
19,2019,4,11,Thu,1,24,15.0
19,2019,4,11,Thu,1,23,25.0
19,2019,4,11,Thu,1,22,35.0
20,2019,4,11,Thu,1,39,5.0
20,2019,4,11,Thu,1,37,15.0
20,2019,4,11,Thu,1,36,25.0
20,2019,4,11,Thu,1,34,35.0
21,2019,4,11,Thu,1,0,5.0
21,2019,4,11,Thu,1,0,15.0
21,2019,4,11,Thu,1,0,25.0
21,2019,4,11,Thu,1,0,35.0
22,2019,4,11,Thu,1,0,5.0
22,2019,4,11,Thu,1,0,15.0
22,2019,4,11,Thu,1,0,25.0
22,2019,4,11,Thu,1,0,35.0
23,2019,4,11,Thu,1,0,5.0
23,2019,4,11,Thu,1,0,15.0
23,2019,4,11,Thu,1,0,25.0
23,2019,4,11,Thu,1,0,35.0
24,2019,4,11,Thu,1,19,5.0
24,2019,4,11,Thu,1,18,15.0
24,2019,4,11,Thu,1,16,25.0
24,2019,4,11,Thu,1,16,35.0
25,2019,4,11,Thu,1,42,5.0
25,2019,4,11,Thu,1,41,15.0
25,2019,4,11,Thu,1,39,25.0
25,2019,4,11,Thu,1,37,35.0
