Zone_ID,Year,Month,Day,Week,Hour,Predict_HireCount,Temp
1,2019,4,19,Fri,23,2,5.0
1,2019,4,19,Fri,23,2,15.0
1,2019,4,19,Fri,23,2,25.0
1,2019,4,19,Fri,23,1,35.0
2,2019,4,19,Fri,23,0,5.0
2,2019,4,19,Fri,23,0,15.0
2,2019,4,19,Fri,23,0,25.0
2,2019,4,19,Fri,23,0,35.0
3,2019,4,19,Fri,23,115,5.0
3,2019,4,19,Fri,23,111,15.0
3,2019,4,19,Fri,23,107,25.0
3,2019,4,19,Fri,23,101,35.0
4,2019,4,19,Fri,23,13,5.0
4,2019,4,19,Fri,23,13,15.0
4,2019,4,19,Fri,23,13,25.0
4,2019,4,19,Fri,23,12,35.0
5,2019,4,19,Fri,23,125,5.0
5,2019,4,19,Fri,23,122,15.0
5,2019,4,19,Fri,23,120,25.0
5,2019,4,19,Fri,23,118,35.0
6,2019,4,19,Fri,23,0,5.0
6,2019,4,19,Fri,23,0,15.0
6,2019,4,19,Fri,23,0,25.0
6,2019,4,19,Fri,23,0,35.0
7,2019,4,19,Fri,23,0,5.0
7,2019,4,19,Fri,23,0,15.0
7,2019,4,19,Fri,23,0,25.0
7,2019,4,19,Fri,23,0,35.0
8,2019,4,19,Fri,23,115,5.0
8,2019,4,19,Fri,23,113,15.0
8,2019,4,19,Fri,23,109,25.0
8,2019,4,19,Fri,23,105,35.0
9,2019,4,19,Fri,23,132,5.0
9,2019,4,19,Fri,23,129,15.0
9,2019,4,19,Fri,23,124,25.0
9,2019,4,19,Fri,23,119,35.0
10,2019,4,19,Fri,23,78,5.0
10,2019,4,19,Fri,23,73,15.0
10,2019,4,19,Fri,23,68,25.0
10,2019,4,19,Fri,23,62,35.0
11,2019,4,19,Fri,23,0,5.0
11,2019,4,19,Fri,23,0,15.0
11,2019,4,19,Fri,23,0,25.0
11,2019,4,19,Fri,23,0,35.0
12,2019,4,19,Fri,23,0,5.0
12,2019,4,19,Fri,23,0,15.0
12,2019,4,19,Fri,23,0,25.0
12,2019,4,19,Fri,23,0,35.0
13,2019,4,19,Fri,23,37,5.0
13,2019,4,19,Fri,23,37,15.0
13,2019,4,19,Fri,23,37,25.0
13,2019,4,19,Fri,23,37,35.0
14,2019,4,19,Fri,23,37,5.0
14,2019,4,19,Fri,23,37,15.0
14,2019,4,19,Fri,23,36,25.0
14,2019,4,19,Fri,23,35,35.0
15,2019,4,19,Fri,23,58,5.0
15,2019,4,19,Fri,23,53,15.0
15,2019,4,19,Fri,23,47,25.0
15,2019,4,19,Fri,23,43,35.0
16,2019,4,19,Fri,23,0,5.0
16,2019,4,19,Fri,23,0,15.0
16,2019,4,19,Fri,23,0,25.0
16,2019,4,19,Fri,23,0,35.0
17,2019,4,19,Fri,23,0,5.0
17,2019,4,19,Fri,23,0,15.0
17,2019,4,19,Fri,23,0,25.0
17,2019,4,19,Fri,23,0,35.0
18,2019,4,19,Fri,23,5,5.0
18,2019,4,19,Fri,23,5,15.0
18,2019,4,19,Fri,23,6,25.0
18,2019,4,19,Fri,23,6,35.0
19,2019,4,19,Fri,23,21,5.0
19,2019,4,19,Fri,23,21,15.0
19,2019,4,19,Fri,23,21,25.0
19,2019,4,19,Fri,23,21,35.0
20,2019,4,19,Fri,23,42,5.0
20,2019,4,19,Fri,23,41,15.0
20,2019,4,19,Fri,23,39,25.0
20,2019,4,19,Fri,23,37,35.0
21,2019,4,19,Fri,23,0,5.0
21,2019,4,19,Fri,23,0,15.0
21,2019,4,19,Fri,23,0,25.0
21,2019,4,19,Fri,23,0,35.0
22,2019,4,19,Fri,23,0,5.0
22,2019,4,19,Fri,23,0,15.0
22,2019,4,19,Fri,23,0,25.0
22,2019,4,19,Fri,23,0,35.0
23,2019,4,19,Fri,23,0,5.0
23,2019,4,19,Fri,23,0,15.0
23,2019,4,19,Fri,23,0,25.0
23,2019,4,19,Fri,23,0,35.0
24,2019,4,19,Fri,23,20,5.0
24,2019,4,19,Fri,23,19,15.0
24,2019,4,19,Fri,23,18,25.0
24,2019,4,19,Fri,23,18,35.0
25,2019,4,19,Fri,23,39,5.0
25,2019,4,19,Fri,23,38,15.0
25,2019,4,19,Fri,23,36,25.0
25,2019,4,19,Fri,23,35,35.0
