Zone_ID,Year,Month,Day,Week,Hour,Predict_HireCount,Temp
1,2019,4,24,Wed,23,4,5.0
1,2019,4,24,Wed,23,4,15.0
1,2019,4,24,Wed,23,3,25.0
1,2019,4,24,Wed,23,3,35.0
2,2019,4,24,Wed,23,0,5.0
2,2019,4,24,Wed,23,0,15.0
2,2019,4,24,Wed,23,0,25.0
2,2019,4,24,Wed,23,0,35.0
3,2019,4,24,Wed,23,111,5.0
3,2019,4,24,Wed,23,106,15.0
3,2019,4,24,Wed,23,99,25.0
3,2019,4,24,Wed,23,93,35.0
4,2019,4,24,Wed,23,12,5.0
4,2019,4,24,Wed,23,12,15.0
4,2019,4,24,Wed,23,12,25.0
4,2019,4,24,Wed,23,11,35.0
5,2019,4,24,Wed,23,119,5.0
5,2019,4,24,Wed,23,116,15.0
5,2019,4,24,Wed,23,114,25.0
5,2019,4,24,Wed,23,113,35.0
6,2019,4,24,Wed,23,0,5.0
6,2019,4,24,Wed,23,0,15.0
6,2019,4,24,Wed,23,0,25.0
6,2019,4,24,Wed,23,0,35.0
7,2019,4,24,Wed,23,0,5.0
7,2019,4,24,Wed,23,0,15.0
7,2019,4,24,Wed,23,0,25.0
7,2019,4,24,Wed,23,0,35.0
8,2019,4,24,Wed,23,112,5.0
8,2019,4,24,Wed,23,109,15.0
8,2019,4,24,Wed,23,104,25.0
8,2019,4,24,Wed,23,99,35.0
9,2019,4,24,Wed,23,127,5.0
9,2019,4,24,Wed,23,122,15.0
9,2019,4,24,Wed,23,115,25.0
9,2019,4,24,Wed,23,109,35.0
10,2019,4,24,Wed,23,76,5.0
10,2019,4,24,Wed,23,72,15.0
10,2019,4,24,Wed,23,66,25.0
10,2019,4,24,Wed,23,60,35.0
11,2019,4,24,Wed,23,0,5.0
11,2019,4,24,Wed,23,0,15.0
11,2019,4,24,Wed,23,0,25.0
11,2019,4,24,Wed,23,0,35.0
12,2019,4,24,Wed,23,0,5.0
12,2019,4,24,Wed,23,0,15.0
12,2019,4,24,Wed,23,0,25.0
12,2019,4,24,Wed,23,0,35.0
13,2019,4,24,Wed,23,36,5.0
13,2019,4,24,Wed,23,35,15.0
13,2019,4,24,Wed,23,35,25.0
13,2019,4,24,Wed,23,34,35.0
14,2019,4,24,Wed,23,36,5.0
14,2019,4,24,Wed,23,35,15.0
14,2019,4,24,Wed,23,34,25.0
14,2019,4,24,Wed,23,33,35.0
15,2019,4,24,Wed,23,56,5.0
15,2019,4,24,Wed,23,51,15.0
15,2019,4,24,Wed,23,45,25.0
15,2019,4,24,Wed,23,41,35.0
16,2019,4,24,Wed,23,0,5.0
16,2019,4,24,Wed,23,0,15.0
16,2019,4,24,Wed,23,0,25.0
16,2019,4,24,Wed,23,0,35.0
17,2019,4,24,Wed,23,0,5.0
17,2019,4,24,Wed,23,0,15.0
17,2019,4,24,Wed,23,0,25.0
17,2019,4,24,Wed,23,0,35.0
18,2019,4,24,Wed,23,6,5.0
18,2019,4,24,Wed,23,6,15.0
18,2019,4,24,Wed,23,6,25.0
18,2019,4,24,Wed,23,7,35.0
19,2019,4,24,Wed,23,21,5.0
19,2019,4,24,Wed,23,20,15.0
19,2019,4,24,Wed,23,20,25.0
19,2019,4,24,Wed,23,20,35.0
20,2019,4,24,Wed,23,42,5.0
20,2019,4,24,Wed,23,39,15.0
20,2019,4,24,Wed,23,37,25.0
20,2019,4,24,Wed,23,34,35.0
21,2019,4,24,Wed,23,0,5.0
21,2019,4,24,Wed,23,0,15.0
21,2019,4,24,Wed,23,0,25.0
21,2019,4,24,Wed,23,0,35.0
22,2019,4,24,Wed,23,0,5.0
22,2019,4,24,Wed,23,0,15.0
22,2019,4,24,Wed,23,0,25.0
22,2019,4,24,Wed,23,0,35.0
23,2019,4,24,Wed,23,0,5.0
23,2019,4,24,Wed,23,0,15.0
23,2019,4,24,Wed,23,0,25.0
23,2019,4,24,Wed,23,0,35.0
24,2019,4,24,Wed,23,18,5.0
24,2019,4,24,Wed,23,18,15.0
24,2019,4,24,Wed,23,18,25.0
24,2019,4,24,Wed,23,18,35.0
25,2019,4,24,Wed,23,39,5.0
25,2019,4,24,Wed,23,37,15.0
25,2019,4,24,Wed,23,35,25.0
25,2019,4,24,Wed,23,33,35.0
