Zone_ID,Year,Month,Day,Week,Hour,Predict_HireCount,Temp
1,2019,4,17,Wed,0,0,5.0
1,2019,4,17,Wed,0,0,15.0
1,2019,4,17,Wed,0,0,25.0
1,2019,4,17,Wed,0,0,35.0
2,2019,4,17,Wed,0,0,5.0
2,2019,4,17,Wed,0,0,15.0
2,2019,4,17,Wed,0,0,25.0
2,2019,4,17,Wed,0,0,35.0
3,2019,4,17,Wed,0,105,5.0
3,2019,4,17,Wed,0,104,15.0
3,2019,4,17,Wed,0,102,25.0
3,2019,4,17,Wed,0,98,35.0
4,2019,4,17,Wed,0,15,5.0
4,2019,4,17,Wed,0,14,15.0
4,2019,4,17,Wed,0,13,25.0
4,2019,4,17,Wed,0,12,35.0
5,2019,4,17,Wed,0,127,5.0
5,2019,4,17,Wed,0,125,15.0
5,2019,4,17,Wed,0,122,25.0
5,2019,4,17,Wed,0,118,35.0
6,2019,4,17,Wed,0,0,5.0
6,2019,4,17,Wed,0,0,15.0
6,2019,4,17,Wed,0,0,25.0
6,2019,4,17,Wed,0,0,35.0
7,2019,4,17,Wed,0,0,5.0
7,2019,4,17,Wed,0,0,15.0
7,2019,4,17,Wed,0,0,25.0
7,2019,4,17,Wed,0,0,35.0
8,2019,4,17,Wed,0,100,5.0
8,2019,4,17,Wed,0,99,15.0
8,2019,4,17,Wed,0,98,25.0
8,2019,4,17,Wed,0,96,35.0
9,2019,4,17,Wed,0,113,5.0
9,2019,4,17,Wed,0,111,15.0
9,2019,4,17,Wed,0,108,25.0
9,2019,4,17,Wed,0,103,35.0
10,2019,4,17,Wed,0,70,5.0
10,2019,4,17,Wed,0,68,15.0
10,2019,4,17,Wed,0,65,25.0
10,2019,4,17,Wed,0,61,35.0
11,2019,4,17,Wed,0,0,5.0
11,2019,4,17,Wed,0,0,15.0
11,2019,4,17,Wed,0,0,25.0
11,2019,4,17,Wed,0,0,35.0
12,2019,4,17,Wed,0,0,5.0
12,2019,4,17,Wed,0,0,15.0
12,2019,4,17,Wed,0,0,25.0
12,2019,4,17,Wed,0,0,35.0
13,2019,4,17,Wed,0,32,5.0
13,2019,4,17,Wed,0,32,15.0
13,2019,4,17,Wed,0,32,25.0
13,2019,4,17,Wed,0,32,35.0
14,2019,4,17,Wed,0,36,5.0
14,2019,4,17,Wed,0,35,15.0
14,2019,4,17,Wed,0,34,25.0
14,2019,4,17,Wed,0,33,35.0
15,2019,4,17,Wed,0,54,5.0
15,2019,4,17,Wed,0,52,15.0
15,2019,4,17,Wed,0,50,25.0
15,2019,4,17,Wed,0,46,35.0
16,2019,4,17,Wed,0,0,5.0
16,2019,4,17,Wed,0,0,15.0
16,2019,4,17,Wed,0,0,25.0
16,2019,4,17,Wed,0,0,35.0
17,2019,4,17,Wed,0,0,5.0
17,2019,4,17,Wed,0,0,15.0
17,2019,4,17,Wed,0,0,25.0
17,2019,4,17,Wed,0,0,35.0
18,2019,4,17,Wed,0,7,5.0
18,2019,4,17,Wed,0,7,15.0
18,2019,4,17,Wed,0,7,25.0
18,2019,4,17,Wed,0,7,35.0
19,2019,4,17,Wed,0,22,5.0
19,2019,4,17,Wed,0,22,15.0
19,2019,4,17,Wed,0,21,25.0
19,2019,4,17,Wed,0,20,35.0
20,2019,4,17,Wed,0,34,5.0
20,2019,4,17,Wed,0,34,15.0
20,2019,4,17,Wed,0,33,25.0
20,2019,4,17,Wed,0,31,35.0
21,2019,4,17,Wed,0,0,5.0
21,2019,4,17,Wed,0,0,15.0
21,2019,4,17,Wed,0,0,25.0
21,2019,4,17,Wed,0,0,35.0
22,2019,4,17,Wed,0,0,5.0
22,2019,4,17,Wed,0,0,15.0
22,2019,4,17,Wed,0,0,25.0
22,2019,4,17,Wed,0,0,35.0
23,2019,4,17,Wed,0,0,5.0
23,2019,4,17,Wed,0,0,15.0
23,2019,4,17,Wed,0,0,25.0
23,2019,4,17,Wed,0,0,35.0
24,2019,4,17,Wed,0,18,5.0
24,2019,4,17,Wed,0,18,15.0
24,2019,4,17,Wed,0,17,25.0
24,2019,4,17,Wed,0,17,35.0
25,2019,4,17,Wed,0,29,5.0
25,2019,4,17,Wed,0,28,15.0
25,2019,4,17,Wed,0,27,25.0
25,2019,4,17,Wed,0,26,35.0
