Zone_ID,Year,Month,Day,Week,Hour,Predict_HireCount,Temp
1,2019,2,25,Mon,1,0,5.0
1,2019,2,25,Mon,1,0,15.0
1,2019,2,25,Mon,1,0,25.0
1,2019,2,25,Mon,1,0,35.0
2,2019,2,25,Mon,1,0,5.0
2,2019,2,25,Mon,1,0,15.0
2,2019,2,25,Mon,1,0,25.0
2,2019,2,25,Mon,1,0,35.0
3,2019,2,25,Mon,1,62,5.0
3,2019,2,25,Mon,1,55,15.0
3,2019,2,25,Mon,1,51,25.0
3,2019,2,25,Mon,1,48,35.0
4,2019,2,25,Mon,1,12,5.0
4,2019,2,25,Mon,1,11,15.0
4,2019,2,25,Mon,1,10,25.0
4,2019,2,25,Mon,1,9,35.0
5,2019,2,25,Mon,1,109,5.0
5,2019,2,25,Mon,1,99,15.0
5,2019,2,25,Mon,1,90,25.0
5,2019,2,25,Mon,1,85,35.0
6,2019,2,25,Mon,1,0,5.0
6,2019,2,25,Mon,1,0,15.0
6,2019,2,25,Mon,1,0,25.0
6,2019,2,25,Mon,1,0,35.0
7,2019,2,25,Mon,1,0,5.0
7,2019,2,25,Mon,1,0,15.0
7,2019,2,25,Mon,1,0,25.0
7,2019,2,25,Mon,1,0,35.0
8,2019,2,25,Mon,1,38,5.0
8,2019,2,25,Mon,1,32,15.0
8,2019,2,25,Mon,1,28,25.0
8,2019,2,25,Mon,1,26,35.0
9,2019,2,25,Mon,1,38,5.0
9,2019,2,25,Mon,1,31,15.0
9,2019,2,25,Mon,1,26,25.0
9,2019,2,25,Mon,1,24,35.0
10,2019,2,25,Mon,1,44,5.0
10,2019,2,25,Mon,1,38,15.0
10,2019,2,25,Mon,1,35,25.0
10,2019,2,25,Mon,1,33,35.0
11,2019,2,25,Mon,1,0,5.0
11,2019,2,25,Mon,1,0,15.0
11,2019,2,25,Mon,1,0,25.0
11,2019,2,25,Mon,1,0,35.0
12,2019,2,25,Mon,1,0,5.0
12,2019,2,25,Mon,1,0,15.0
12,2019,2,25,Mon,1,0,25.0
12,2019,2,25,Mon,1,0,35.0
13,2019,2,25,Mon,1,33,5.0
13,2019,2,25,Mon,1,30,15.0
13,2019,2,25,Mon,1,27,25.0
13,2019,2,25,Mon,1,26,35.0
14,2019,2,25,Mon,1,33,5.0
14,2019,2,25,Mon,1,29,15.0
14,2019,2,25,Mon,1,26,25.0
14,2019,2,25,Mon,1,24,35.0
15,2019,2,25,Mon,1,39,5.0
15,2019,2,25,Mon,1,35,15.0
15,2019,2,25,Mon,1,30,25.0
15,2019,2,25,Mon,1,28,35.0
16,2019,2,25,Mon,1,0,5.0
16,2019,2,25,Mon,1,0,15.0
16,2019,2,25,Mon,1,0,25.0
16,2019,2,25,Mon,1,0,35.0
17,2019,2,25,Mon,1,0,5.0
17,2019,2,25,Mon,1,0,15.0
17,2019,2,25,Mon,1,0,25.0
17,2019,2,25,Mon,1,0,35.0
18,2019,2,25,Mon,1,7,5.0
18,2019,2,25,Mon,1,7,15.0
18,2019,2,25,Mon,1,8,25.0
18,2019,2,25,Mon,1,8,35.0
19,2019,2,25,Mon,1,23,5.0
19,2019,2,25,Mon,1,21,15.0
19,2019,2,25,Mon,1,20,25.0
19,2019,2,25,Mon,1,19,35.0
20,2019,2,25,Mon,1,33,5.0
20,2019,2,25,Mon,1,30,15.0
20,2019,2,25,Mon,1,27,25.0
20,2019,2,25,Mon,1,25,35.0
21,2019,2,25,Mon,1,0,5.0
21,2019,2,25,Mon,1,0,15.0
21,2019,2,25,Mon,1,0,25.0
21,2019,2,25,Mon,1,0,35.0
22,2019,2,25,Mon,1,0,5.0
22,2019,2,25,Mon,1,0,15.0
22,2019,2,25,Mon,1,0,25.0
22,2019,2,25,Mon,1,0,35.0
23,2019,2,25,Mon,1,0,5.0
23,2019,2,25,Mon,1,0,15.0
23,2019,2,25,Mon,1,0,25.0
23,2019,2,25,Mon,1,0,35.0
24,2019,2,25,Mon,1,17,5.0
24,2019,2,25,Mon,1,16,15.0
24,2019,2,25,Mon,1,16,25.0
24,2019,2,25,Mon,1,16,35.0
25,2019,2,25,Mon,1,24,5.0
25,2019,2,25,Mon,1,22,15.0
25,2019,2,25,Mon,1,21,25.0
25,2019,2,25,Mon,1,20,35.0
