Zone_ID,Year,Month,Day,Week,Hour,Predict_HireCount,Temp
1,2019,3,27,Wed,16,2,5.0
1,2019,3,27,Wed,16,1,15.0
1,2019,3,27,Wed,16,0,25.0
1,2019,3,27,Wed,16,0,35.0
2,2019,3,27,Wed,16,2,5.0
2,2019,3,27,Wed,16,2,15.0
2,2019,3,27,Wed,16,2,25.0
2,2019,3,27,Wed,16,0,35.0
3,2019,3,27,Wed,16,117,5.0
3,2019,3,27,Wed,16,113,15.0
3,2019,3,27,Wed,16,109,25.0
3,2019,3,27,Wed,16,105,35.0
4,2019,3,27,Wed,16,9,5.0
4,2019,3,27,Wed,16,9,15.0
4,2019,3,27,Wed,16,9,25.0
4,2019,3,27,Wed,16,8,35.0
5,2019,3,27,Wed,16,230,5.0
5,2019,3,27,Wed,16,224,15.0
5,2019,3,27,Wed,16,216,25.0
5,2019,3,27,Wed,16,206,35.0
6,2019,3,27,Wed,16,0,5.0
6,2019,3,27,Wed,16,0,15.0
6,2019,3,27,Wed,16,0,25.0
6,2019,3,27,Wed,16,0,35.0
7,2019,3,27,Wed,16,0,5.0
7,2019,3,27,Wed,16,0,15.0
7,2019,3,27,Wed,16,0,25.0
7,2019,3,27,Wed,16,0,35.0
8,2019,3,27,Wed,16,84,5.0
8,2019,3,27,Wed,16,82,15.0
8,2019,3,27,Wed,16,79,25.0
8,2019,3,27,Wed,16,75,35.0
9,2019,3,27,Wed,16,58,5.0
9,2019,3,27,Wed,16,56,15.0
9,2019,3,27,Wed,16,53,25.0
9,2019,3,27,Wed,16,49,35.0
10,2019,3,27,Wed,16,64,5.0
10,2019,3,27,Wed,16,62,15.0
10,2019,3,27,Wed,16,60,25.0
10,2019,3,27,Wed,16,58,35.0
11,2019,3,27,Wed,16,0,5.0
11,2019,3,27,Wed,16,0,15.0
11,2019,3,27,Wed,16,0,25.0
11,2019,3,27,Wed,16,0,35.0
12,2019,3,27,Wed,16,0,5.0
12,2019,3,27,Wed,16,0,15.0
12,2019,3,27,Wed,16,0,25.0
12,2019,3,27,Wed,16,0,35.0
13,2019,3,27,Wed,16,65,5.0
13,2019,3,27,Wed,16,64,15.0
13,2019,3,27,Wed,16,63,25.0
13,2019,3,27,Wed,16,61,35.0
14,2019,3,27,Wed,16,66,5.0
14,2019,3,27,Wed,16,64,15.0
14,2019,3,27,Wed,16,61,25.0
14,2019,3,27,Wed,16,58,35.0
15,2019,3,27,Wed,16,70,5.0
15,2019,3,27,Wed,16,69,15.0
15,2019,3,27,Wed,16,67,25.0
15,2019,3,27,Wed,16,65,35.0
16,2019,3,27,Wed,16,0,5.0
16,2019,3,27,Wed,16,0,15.0
16,2019,3,27,Wed,16,0,25.0
16,2019,3,27,Wed,16,0,35.0
17,2019,3,27,Wed,16,0,5.0
17,2019,3,27,Wed,16,0,15.0
17,2019,3,27,Wed,16,0,25.0
17,2019,3,27,Wed,16,0,35.0
18,2019,3,27,Wed,16,10,5.0
18,2019,3,27,Wed,16,10,15.0
18,2019,3,27,Wed,16,9,25.0
18,2019,3,27,Wed,16,9,35.0
19,2019,3,27,Wed,16,45,5.0
19,2019,3,27,Wed,16,43,15.0
19,2019,3,27,Wed,16,42,25.0
19,2019,3,27,Wed,16,40,35.0
20,2019,3,27,Wed,16,59,5.0
20,2019,3,27,Wed,16,58,15.0
20,2019,3,27,Wed,16,56,25.0
20,2019,3,27,Wed,16,54,35.0
21,2019,3,27,Wed,16,0,5.0
21,2019,3,27,Wed,16,0,15.0
21,2019,3,27,Wed,16,0,25.0
21,2019,3,27,Wed,16,0,35.0
22,2019,3,27,Wed,16,0,5.0
22,2019,3,27,Wed,16,0,15.0
22,2019,3,27,Wed,16,0,25.0
22,2019,3,27,Wed,16,0,35.0
23,2019,3,27,Wed,16,2,5.0
23,2019,3,27,Wed,16,1,15.0
23,2019,3,27,Wed,16,1,25.0
23,2019,3,27,Wed,16,0,35.0
24,2019,3,27,Wed,16,36,5.0
24,2019,3,27,Wed,16,35,15.0
24,2019,3,27,Wed,16,34,25.0
24,2019,3,27,Wed,16,33,35.0
25,2019,3,27,Wed,16,28,5.0
25,2019,3,27,Wed,16,28,15.0
25,2019,3,27,Wed,16,27,25.0
25,2019,3,27,Wed,16,26,35.0
