Zone_ID,Year,Month,Day,Week,Hour,Predict_HireCount,Temp
1,2019,3,19,Tue,20,0,5.0
1,2019,3,19,Tue,20,0,15.0
1,2019,3,19,Tue,20,0,25.0
1,2019,3,19,Tue,20,0,35.0
2,2019,3,19,Tue,20,0,5.0
2,2019,3,19,Tue,20,0,15.0
2,2019,3,19,Tue,20,0,25.0
2,2019,3,19,Tue,20,0,35.0
3,2019,3,19,Tue,20,102,5.0
3,2019,3,19,Tue,20,99,15.0
3,2019,3,19,Tue,20,95,25.0
3,2019,3,19,Tue,20,91,35.0
4,2019,3,19,Tue,20,18,5.0
4,2019,3,19,Tue,20,17,15.0
4,2019,3,19,Tue,20,16,25.0
4,2019,3,19,Tue,20,15,35.0
5,2019,3,19,Tue,20,156,5.0
5,2019,3,19,Tue,20,151,15.0
5,2019,3,19,Tue,20,146,25.0
5,2019,3,19,Tue,20,140,35.0
6,2019,3,19,Tue,20,0,5.0
6,2019,3,19,Tue,20,0,15.0
6,2019,3,19,Tue,20,0,25.0
6,2019,3,19,Tue,20,0,35.0
7,2019,3,19,Tue,20,0,5.0
7,2019,3,19,Tue,20,0,15.0
7,2019,3,19,Tue,20,0,25.0
7,2019,3,19,Tue,20,0,35.0
8,2019,3,19,Tue,20,112,5.0
8,2019,3,19,Tue,20,108,15.0
8,2019,3,19,Tue,20,103,25.0
8,2019,3,19,Tue,20,97,35.0
9,2019,3,19,Tue,20,117,5.0
9,2019,3,19,Tue,20,112,15.0
9,2019,3,19,Tue,20,106,25.0
9,2019,3,19,Tue,20,98,35.0
10,2019,3,19,Tue,20,73,5.0
10,2019,3,19,Tue,20,69,15.0
10,2019,3,19,Tue,20,65,25.0
10,2019,3,19,Tue,20,59,35.0
11,2019,3,19,Tue,20,0,5.0
11,2019,3,19,Tue,20,0,15.0
11,2019,3,19,Tue,20,0,25.0
11,2019,3,19,Tue,20,0,35.0
12,2019,3,19,Tue,20,0,5.0
12,2019,3,19,Tue,20,0,15.0
12,2019,3,19,Tue,20,0,25.0
12,2019,3,19,Tue,20,0,35.0
13,2019,3,19,Tue,20,49,5.0
13,2019,3,19,Tue,20,47,15.0
13,2019,3,19,Tue,20,44,25.0
13,2019,3,19,Tue,20,42,35.0
14,2019,3,19,Tue,20,46,5.0
14,2019,3,19,Tue,20,44,15.0
14,2019,3,19,Tue,20,41,25.0
14,2019,3,19,Tue,20,40,35.0
15,2019,3,19,Tue,20,67,5.0
15,2019,3,19,Tue,20,63,15.0
15,2019,3,19,Tue,20,58,25.0
15,2019,3,19,Tue,20,52,35.0
16,2019,3,19,Tue,20,0,5.0
16,2019,3,19,Tue,20,0,15.0
16,2019,3,19,Tue,20,0,25.0
16,2019,3,19,Tue,20,0,35.0
17,2019,3,19,Tue,20,0,5.0
17,2019,3,19,Tue,20,0,15.0
17,2019,3,19,Tue,20,0,25.0
17,2019,3,19,Tue,20,0,35.0
18,2019,3,19,Tue,20,8,5.0
18,2019,3,19,Tue,20,8,15.0
18,2019,3,19,Tue,20,8,25.0
18,2019,3,19,Tue,20,7,35.0
19,2019,3,19,Tue,20,29,5.0
19,2019,3,19,Tue,20,28,15.0
19,2019,3,19,Tue,20,27,25.0
19,2019,3,19,Tue,20,26,35.0
20,2019,3,19,Tue,20,41,5.0
20,2019,3,19,Tue,20,40,15.0
20,2019,3,19,Tue,20,39,25.0
20,2019,3,19,Tue,20,37,35.0
21,2019,3,19,Tue,20,0,5.0
21,2019,3,19,Tue,20,0,15.0
21,2019,3,19,Tue,20,0,25.0
21,2019,3,19,Tue,20,0,35.0
22,2019,3,19,Tue,20,0,5.0
22,2019,3,19,Tue,20,0,15.0
22,2019,3,19,Tue,20,0,25.0
22,2019,3,19,Tue,20,0,35.0
23,2019,3,19,Tue,20,0,5.0
23,2019,3,19,Tue,20,0,15.0
23,2019,3,19,Tue,20,0,25.0
23,2019,3,19,Tue,20,0,35.0
24,2019,3,19,Tue,20,23,5.0
24,2019,3,19,Tue,20,21,15.0
24,2019,3,19,Tue,20,20,25.0
24,2019,3,19,Tue,20,19,35.0
25,2019,3,19,Tue,20,34,5.0
25,2019,3,19,Tue,20,33,15.0
25,2019,3,19,Tue,20,33,25.0
25,2019,3,19,Tue,20,32,35.0
