Zone_ID,Year,Month,Day,Week,Hour,Predict_HireCount,Temp
1,2019,3,13,Wed,17,0,5.0
1,2019,3,13,Wed,17,0,15.0
1,2019,3,13,Wed,17,0,25.0
1,2019,3,13,Wed,17,0,35.0
2,2019,3,13,Wed,17,0,5.0
2,2019,3,13,Wed,17,0,15.0
2,2019,3,13,Wed,17,0,25.0
2,2019,3,13,Wed,17,0,35.0
3,2019,3,13,Wed,17,143,5.0
3,2019,3,13,Wed,17,141,15.0
3,2019,3,13,Wed,17,139,25.0
3,2019,3,13,Wed,17,135,35.0
4,2019,3,13,Wed,17,13,5.0
4,2019,3,13,Wed,17,12,15.0
4,2019,3,13,Wed,17,13,25.0
4,2019,3,13,Wed,17,12,35.0
5,2019,3,13,Wed,17,211,5.0
5,2019,3,13,Wed,17,207,15.0
5,2019,3,13,Wed,17,202,25.0
5,2019,3,13,Wed,17,196,35.0
6,2019,3,13,Wed,17,0,5.0
6,2019,3,13,Wed,17,0,15.0
6,2019,3,13,Wed,17,0,25.0
6,2019,3,13,Wed,17,0,35.0
7,2019,3,13,Wed,17,0,5.0
7,2019,3,13,Wed,17,0,15.0
7,2019,3,13,Wed,17,0,25.0
7,2019,3,13,Wed,17,0,35.0
8,2019,3,13,Wed,17,116,5.0
8,2019,3,13,Wed,17,115,15.0
8,2019,3,13,Wed,17,114,25.0
8,2019,3,13,Wed,17,112,35.0
9,2019,3,13,Wed,17,99,5.0
9,2019,3,13,Wed,17,97,15.0
9,2019,3,13,Wed,17,94,25.0
9,2019,3,13,Wed,17,91,35.0
10,2019,3,13,Wed,17,78,5.0
10,2019,3,13,Wed,17,77,15.0
10,2019,3,13,Wed,17,75,25.0
10,2019,3,13,Wed,17,74,35.0
11,2019,3,13,Wed,17,0,5.0
11,2019,3,13,Wed,17,0,15.0
11,2019,3,13,Wed,17,0,25.0
11,2019,3,13,Wed,17,0,35.0
12,2019,3,13,Wed,17,0,5.0
12,2019,3,13,Wed,17,0,15.0
12,2019,3,13,Wed,17,0,25.0
12,2019,3,13,Wed,17,0,35.0
13,2019,3,13,Wed,17,90,5.0
13,2019,3,13,Wed,17,89,15.0
13,2019,3,13,Wed,17,87,25.0
13,2019,3,13,Wed,17,85,35.0
14,2019,3,13,Wed,17,81,5.0
14,2019,3,13,Wed,17,80,15.0
14,2019,3,13,Wed,17,78,25.0
14,2019,3,13,Wed,17,76,35.0
15,2019,3,13,Wed,17,79,5.0
15,2019,3,13,Wed,17,79,15.0
15,2019,3,13,Wed,17,78,25.0
15,2019,3,13,Wed,17,76,35.0
16,2019,3,13,Wed,17,0,5.0
16,2019,3,13,Wed,17,0,15.0
16,2019,3,13,Wed,17,0,25.0
16,2019,3,13,Wed,17,0,35.0
17,2019,3,13,Wed,17,0,5.0
17,2019,3,13,Wed,17,0,15.0
17,2019,3,13,Wed,17,0,25.0
17,2019,3,13,Wed,17,0,35.0
18,2019,3,13,Wed,17,12,5.0
18,2019,3,13,Wed,17,12,15.0
18,2019,3,13,Wed,17,12,25.0
18,2019,3,13,Wed,17,11,35.0
19,2019,3,13,Wed,17,61,5.0
19,2019,3,13,Wed,17,59,15.0
19,2019,3,13,Wed,17,56,25.0
19,2019,3,13,Wed,17,53,35.0
20,2019,3,13,Wed,17,69,5.0
20,2019,3,13,Wed,17,69,15.0
20,2019,3,13,Wed,17,69,25.0
20,2019,3,13,Wed,17,68,35.0
21,2019,3,13,Wed,17,0,5.0
21,2019,3,13,Wed,17,0,15.0
21,2019,3,13,Wed,17,0,25.0
21,2019,3,13,Wed,17,0,35.0
22,2019,3,13,Wed,17,0,5.0
22,2019,3,13,Wed,17,0,15.0
22,2019,3,13,Wed,17,0,25.0
22,2019,3,13,Wed,17,0,35.0
23,2019,3,13,Wed,17,0,5.0
23,2019,3,13,Wed,17,0,15.0
23,2019,3,13,Wed,17,0,25.0
23,2019,3,13,Wed,17,0,35.0
24,2019,3,13,Wed,17,37,5.0
24,2019,3,13,Wed,17,38,15.0
24,2019,3,13,Wed,17,38,25.0
24,2019,3,13,Wed,17,38,35.0
25,2019,3,13,Wed,17,37,5.0
25,2019,3,13,Wed,17,36,15.0
25,2019,3,13,Wed,17,35,25.0
25,2019,3,13,Wed,17,33,35.0
