Zone_ID,Year,Month,Day,Week,Hour,Predict_HireCount,Temp
1,2019,3,6,Wed,23,6,5.0
1,2019,3,6,Wed,23,6,15.0
1,2019,3,6,Wed,23,6,25.0
1,2019,3,6,Wed,23,6,35.0
2,2019,3,6,Wed,23,0,5.0
2,2019,3,6,Wed,23,0,15.0
2,2019,3,6,Wed,23,0,25.0
2,2019,3,6,Wed,23,0,35.0
3,2019,3,6,Wed,23,121,5.0
3,2019,3,6,Wed,23,122,15.0
3,2019,3,6,Wed,23,121,25.0
3,2019,3,6,Wed,23,118,35.0
4,2019,3,6,Wed,23,14,5.0
4,2019,3,6,Wed,23,14,15.0
4,2019,3,6,Wed,23,14,25.0
4,2019,3,6,Wed,23,13,35.0
5,2019,3,6,Wed,23,127,5.0
5,2019,3,6,Wed,23,129,15.0
5,2019,3,6,Wed,23,131,25.0
5,2019,3,6,Wed,23,131,35.0
6,2019,3,6,Wed,23,0,5.0
6,2019,3,6,Wed,23,0,15.0
6,2019,3,6,Wed,23,0,25.0
6,2019,3,6,Wed,23,0,35.0
7,2019,3,6,Wed,23,0,5.0
7,2019,3,6,Wed,23,0,15.0
7,2019,3,6,Wed,23,0,25.0
7,2019,3,6,Wed,23,0,35.0
8,2019,3,6,Wed,23,125,5.0
8,2019,3,6,Wed,23,127,15.0
8,2019,3,6,Wed,23,127,25.0
8,2019,3,6,Wed,23,125,35.0
9,2019,3,6,Wed,23,138,5.0
9,2019,3,6,Wed,23,138,15.0
9,2019,3,6,Wed,23,135,25.0
9,2019,3,6,Wed,23,131,35.0
10,2019,3,6,Wed,23,86,5.0
10,2019,3,6,Wed,23,86,15.0
10,2019,3,6,Wed,23,85,25.0
10,2019,3,6,Wed,23,83,35.0
11,2019,3,6,Wed,23,0,5.0
11,2019,3,6,Wed,23,0,15.0
11,2019,3,6,Wed,23,0,25.0
11,2019,3,6,Wed,23,0,35.0
12,2019,3,6,Wed,23,0,5.0
12,2019,3,6,Wed,23,0,15.0
12,2019,3,6,Wed,23,0,25.0
12,2019,3,6,Wed,23,0,35.0
13,2019,3,6,Wed,23,40,5.0
13,2019,3,6,Wed,23,42,15.0
13,2019,3,6,Wed,23,45,25.0
13,2019,3,6,Wed,23,48,35.0
14,2019,3,6,Wed,23,41,5.0
14,2019,3,6,Wed,23,43,15.0
14,2019,3,6,Wed,23,45,25.0
14,2019,3,6,Wed,23,46,35.0
15,2019,3,6,Wed,23,68,5.0
15,2019,3,6,Wed,23,67,15.0
15,2019,3,6,Wed,23,66,25.0
15,2019,3,6,Wed,23,63,35.0
16,2019,3,6,Wed,23,0,5.0
16,2019,3,6,Wed,23,0,15.0
16,2019,3,6,Wed,23,0,25.0
16,2019,3,6,Wed,23,0,35.0
17,2019,3,6,Wed,23,0,5.0
17,2019,3,6,Wed,23,0,15.0
17,2019,3,6,Wed,23,0,25.0
17,2019,3,6,Wed,23,0,35.0
18,2019,3,6,Wed,23,6,5.0
18,2019,3,6,Wed,23,6,15.0
18,2019,3,6,Wed,23,7,25.0
18,2019,3,6,Wed,23,7,35.0
19,2019,3,6,Wed,23,24,5.0
19,2019,3,6,Wed,23,25,15.0
19,2019,3,6,Wed,23,26,25.0
19,2019,3,6,Wed,23,26,35.0
20,2019,3,6,Wed,23,46,5.0
20,2019,3,6,Wed,23,47,15.0
20,2019,3,6,Wed,23,46,25.0
20,2019,3,6,Wed,23,45,35.0
21,2019,3,6,Wed,23,0,5.0
21,2019,3,6,Wed,23,0,15.0
21,2019,3,6,Wed,23,0,25.0
21,2019,3,6,Wed,23,0,35.0
22,2019,3,6,Wed,23,0,5.0
22,2019,3,6,Wed,23,0,15.0
22,2019,3,6,Wed,23,0,25.0
22,2019,3,6,Wed,23,0,35.0
23,2019,3,6,Wed,23,0,5.0
23,2019,3,6,Wed,23,0,15.0
23,2019,3,6,Wed,23,0,25.0
23,2019,3,6,Wed,23,0,35.0
24,2019,3,6,Wed,23,18,5.0
24,2019,3,6,Wed,23,18,15.0
24,2019,3,6,Wed,23,18,25.0
24,2019,3,6,Wed,23,19,35.0
25,2019,3,6,Wed,23,47,5.0
25,2019,3,6,Wed,23,47,15.0
25,2019,3,6,Wed,23,46,25.0
25,2019,3,6,Wed,23,44,35.0
