Zone_ID,Year,Month,Day,Week,Hour,Predict_HireCount,Temp
1,2019,3,12,Tue,14,0,5.0
1,2019,3,12,Tue,14,0,15.0
1,2019,3,12,Tue,14,0,25.0
1,2019,3,12,Tue,14,0,35.0
2,2019,3,12,Tue,14,0,5.0
2,2019,3,12,Tue,14,0,15.0
2,2019,3,12,Tue,14,0,25.0
2,2019,3,12,Tue,14,0,35.0
3,2019,3,12,Tue,14,30,5.0
3,2019,3,12,Tue,14,31,15.0
3,2019,3,12,Tue,14,31,25.0
3,2019,3,12,Tue,14,31,35.0
4,2019,3,12,Tue,14,5,5.0
4,2019,3,12,Tue,14,5,15.0
4,2019,3,12,Tue,14,4,25.0
4,2019,3,12,Tue,14,4,35.0
5,2019,3,12,Tue,14,73,5.0
5,2019,3,12,Tue,14,74,15.0
5,2019,3,12,Tue,14,74,25.0
5,2019,3,12,Tue,14,73,35.0
6,2019,3,12,Tue,14,0,5.0
6,2019,3,12,Tue,14,0,15.0
6,2019,3,12,Tue,14,0,25.0
6,2019,3,12,Tue,14,0,35.0
7,2019,3,12,Tue,14,0,5.0
7,2019,3,12,Tue,14,0,15.0
7,2019,3,12,Tue,14,0,25.0
7,2019,3,12,Tue,14,0,35.0
8,2019,3,12,Tue,14,22,5.0
8,2019,3,12,Tue,14,22,15.0
8,2019,3,12,Tue,14,22,25.0
8,2019,3,12,Tue,14,22,35.0
9,2019,3,12,Tue,14,13,5.0
9,2019,3,12,Tue,14,13,15.0
9,2019,3,12,Tue,14,13,25.0
9,2019,3,12,Tue,14,12,35.0
10,2019,3,12,Tue,14,21,5.0
10,2019,3,12,Tue,14,21,15.0
10,2019,3,12,Tue,14,20,25.0
10,2019,3,12,Tue,14,19,35.0
11,2019,3,12,Tue,14,0,5.0
11,2019,3,12,Tue,14,0,15.0
11,2019,3,12,Tue,14,0,25.0
11,2019,3,12,Tue,14,0,35.0
12,2019,3,12,Tue,14,0,5.0
12,2019,3,12,Tue,14,0,15.0
12,2019,3,12,Tue,14,0,25.0
12,2019,3,12,Tue,14,0,35.0
13,2019,3,12,Tue,14,36,5.0
13,2019,3,12,Tue,14,36,15.0
13,2019,3,12,Tue,14,35,25.0
13,2019,3,12,Tue,14,33,35.0
14,2019,3,12,Tue,14,24,5.0
14,2019,3,12,Tue,14,24,15.0
14,2019,3,12,Tue,14,23,25.0
14,2019,3,12,Tue,14,22,35.0
15,2019,3,12,Tue,14,24,5.0
15,2019,3,12,Tue,14,24,15.0
15,2019,3,12,Tue,14,24,25.0
15,2019,3,12,Tue,14,23,35.0
16,2019,3,12,Tue,14,0,5.0
16,2019,3,12,Tue,14,0,15.0
16,2019,3,12,Tue,14,0,25.0
16,2019,3,12,Tue,14,0,35.0
17,2019,3,12,Tue,14,0,5.0
17,2019,3,12,Tue,14,0,15.0
17,2019,3,12,Tue,14,0,25.0
17,2019,3,12,Tue,14,0,35.0
18,2019,3,12,Tue,14,5,5.0
18,2019,3,12,Tue,14,5,15.0
18,2019,3,12,Tue,14,5,25.0
18,2019,3,12,Tue,14,6,35.0
19,2019,3,12,Tue,14,19,5.0
19,2019,3,12,Tue,14,19,15.0
19,2019,3,12,Tue,14,19,25.0
19,2019,3,12,Tue,14,19,35.0
20,2019,3,12,Tue,14,14,5.0
20,2019,3,12,Tue,14,14,15.0
20,2019,3,12,Tue,14,14,25.0
20,2019,3,12,Tue,14,14,35.0
21,2019,3,12,Tue,14,0,5.0
21,2019,3,12,Tue,14,0,15.0
21,2019,3,12,Tue,14,0,25.0
21,2019,3,12,Tue,14,0,35.0
22,2019,3,12,Tue,14,0,5.0
22,2019,3,12,Tue,14,0,15.0
22,2019,3,12,Tue,14,0,25.0
22,2019,3,12,Tue,14,0,35.0
23,2019,3,12,Tue,14,0,5.0
23,2019,3,12,Tue,14,0,15.0
23,2019,3,12,Tue,14,0,25.0
23,2019,3,12,Tue,14,0,35.0
24,2019,3,12,Tue,14,16,5.0
24,2019,3,12,Tue,14,16,15.0
24,2019,3,12,Tue,14,15,25.0
24,2019,3,12,Tue,14,15,35.0
25,2019,3,12,Tue,14,7,5.0
25,2019,3,12,Tue,14,7,15.0
25,2019,3,12,Tue,14,7,25.0
25,2019,3,12,Tue,14,7,35.0
