Zone_ID,Year,Month,Day,Week,Hour,Predict_HireCount,Temp
1,2019,1,24,Thu,4,0,5.0
1,2019,1,24,Thu,4,0,15.0
1,2019,1,24,Thu,4,0,25.0
1,2019,1,24,Thu,4,0,35.0
2,2019,1,24,Thu,4,0,5.0
2,2019,1,24,Thu,4,0,15.0
2,2019,1,24,Thu,4,0,25.0
2,2019,1,24,Thu,4,0,35.0
3,2019,1,24,Thu,4,98,5.0
3,2019,1,24,Thu,4,95,15.0
3,2019,1,24,Thu,4,91,25.0
3,2019,1,24,Thu,4,87,35.0
4,2019,1,24,Thu,4,6,5.0
4,2019,1,24,Thu,4,5,15.0
4,2019,1,24,Thu,4,5,25.0
4,2019,1,24,Thu,4,5,35.0
5,2019,1,24,Thu,4,101,5.0
5,2019,1,24,Thu,4,102,15.0
5,2019,1,24,Thu,4,102,25.0
5,2019,1,24,Thu,4,102,35.0
6,2019,1,24,Thu,4,0,5.0
6,2019,1,24,Thu,4,0,15.0
6,2019,1,24,Thu,4,0,25.0
6,2019,1,24,Thu,4,0,35.0
7,2019,1,24,Thu,4,0,5.0
7,2019,1,24,Thu,4,0,15.0
7,2019,1,24,Thu,4,0,25.0
7,2019,1,24,Thu,4,0,35.0
8,2019,1,24,Thu,4,86,5.0
8,2019,1,24,Thu,4,85,15.0
8,2019,1,24,Thu,4,84,25.0
8,2019,1,24,Thu,4,84,35.0
9,2019,1,24,Thu,4,85,5.0
9,2019,1,24,Thu,4,87,15.0
9,2019,1,24,Thu,4,87,25.0
9,2019,1,24,Thu,4,88,35.0
10,2019,1,24,Thu,4,59,5.0
10,2019,1,24,Thu,4,58,15.0
10,2019,1,24,Thu,4,57,25.0
10,2019,1,24,Thu,4,55,35.0
11,2019,1,24,Thu,4,0,5.0
11,2019,1,24,Thu,4,0,15.0
11,2019,1,24,Thu,4,0,25.0
11,2019,1,24,Thu,4,0,35.0
12,2019,1,24,Thu,4,0,5.0
12,2019,1,24,Thu,4,0,15.0
12,2019,1,24,Thu,4,0,25.0
12,2019,1,24,Thu,4,0,35.0
13,2019,1,24,Thu,4,31,5.0
13,2019,1,24,Thu,4,31,15.0
13,2019,1,24,Thu,4,31,25.0
13,2019,1,24,Thu,4,31,35.0
14,2019,1,24,Thu,4,32,5.0
14,2019,1,24,Thu,4,32,15.0
14,2019,1,24,Thu,4,31,25.0
14,2019,1,24,Thu,4,31,35.0
15,2019,1,24,Thu,4,42,5.0
15,2019,1,24,Thu,4,40,15.0
15,2019,1,24,Thu,4,39,25.0
15,2019,1,24,Thu,4,38,35.0
16,2019,1,24,Thu,4,0,5.0
16,2019,1,24,Thu,4,0,15.0
16,2019,1,24,Thu,4,0,25.0
16,2019,1,24,Thu,4,0,35.0
17,2019,1,24,Thu,4,0,5.0
17,2019,1,24,Thu,4,0,15.0
17,2019,1,24,Thu,4,0,25.0
17,2019,1,24,Thu,4,0,35.0
18,2019,1,24,Thu,4,4,5.0
18,2019,1,24,Thu,4,5,15.0
18,2019,1,24,Thu,4,5,25.0
18,2019,1,24,Thu,4,6,35.0
19,2019,1,24,Thu,4,21,5.0
19,2019,1,24,Thu,4,20,15.0
19,2019,1,24,Thu,4,20,25.0
19,2019,1,24,Thu,4,20,35.0
20,2019,1,24,Thu,4,38,5.0
20,2019,1,24,Thu,4,37,15.0
20,2019,1,24,Thu,4,37,25.0
20,2019,1,24,Thu,4,36,35.0
21,2019,1,24,Thu,4,0,5.0
21,2019,1,24,Thu,4,0,15.0
21,2019,1,24,Thu,4,0,25.0
21,2019,1,24,Thu,4,0,35.0
22,2019,1,24,Thu,4,0,5.0
22,2019,1,24,Thu,4,0,15.0
22,2019,1,24,Thu,4,0,25.0
22,2019,1,24,Thu,4,0,35.0
23,2019,1,24,Thu,4,0,5.0
23,2019,1,24,Thu,4,0,15.0
23,2019,1,24,Thu,4,0,25.0
23,2019,1,24,Thu,4,0,35.0
24,2019,1,24,Thu,4,16,5.0
24,2019,1,24,Thu,4,16,15.0
24,2019,1,24,Thu,4,15,25.0
24,2019,1,24,Thu,4,15,35.0
25,2019,1,24,Thu,4,31,5.0
25,2019,1,24,Thu,4,31,15.0
25,2019,1,24,Thu,4,30,25.0
25,2019,1,24,Thu,4,30,35.0
