Zone_ID,Year,Month,Day,Week,Hour,Predict_HireCount,Temp
1,2019,1,15,Tue,7,0,5.0
1,2019,1,15,Tue,7,0,15.0
1,2019,1,15,Tue,7,0,25.0
1,2019,1,15,Tue,7,0,35.0
2,2019,1,15,Tue,7,0,5.0
2,2019,1,15,Tue,7,0,15.0
2,2019,1,15,Tue,7,0,25.0
2,2019,1,15,Tue,7,0,35.0
3,2019,1,15,Tue,7,41,5.0
3,2019,1,15,Tue,7,39,15.0
3,2019,1,15,Tue,7,37,25.0
3,2019,1,15,Tue,7,36,35.0
4,2019,1,15,Tue,7,4,5.0
4,2019,1,15,Tue,7,3,15.0
4,2019,1,15,Tue,7,3,25.0
4,2019,1,15,Tue,7,2,35.0
5,2019,1,15,Tue,7,41,5.0
5,2019,1,15,Tue,7,41,15.0
5,2019,1,15,Tue,7,41,25.0
5,2019,1,15,Tue,7,41,35.0
6,2019,1,15,Tue,7,0,5.0
6,2019,1,15,Tue,7,0,15.0
6,2019,1,15,Tue,7,0,25.0
6,2019,1,15,Tue,7,0,35.0
7,2019,1,15,Tue,7,0,5.0
7,2019,1,15,Tue,7,0,15.0
7,2019,1,15,Tue,7,0,25.0
7,2019,1,15,Tue,7,0,35.0
8,2019,1,15,Tue,7,38,5.0
8,2019,1,15,Tue,7,36,15.0
8,2019,1,15,Tue,7,34,25.0
8,2019,1,15,Tue,7,33,35.0
9,2019,1,15,Tue,7,34,5.0
9,2019,1,15,Tue,7,32,15.0
9,2019,1,15,Tue,7,32,25.0
9,2019,1,15,Tue,7,31,35.0
10,2019,1,15,Tue,7,20,5.0
10,2019,1,15,Tue,7,19,15.0
10,2019,1,15,Tue,7,17,25.0
10,2019,1,15,Tue,7,16,35.0
11,2019,1,15,Tue,7,0,5.0
11,2019,1,15,Tue,7,0,15.0
11,2019,1,15,Tue,7,0,25.0
11,2019,1,15,Tue,7,0,35.0
12,2019,1,15,Tue,7,0,5.0
12,2019,1,15,Tue,7,0,15.0
12,2019,1,15,Tue,7,0,25.0
12,2019,1,15,Tue,7,0,35.0
13,2019,1,15,Tue,7,20,5.0
13,2019,1,15,Tue,7,20,15.0
13,2019,1,15,Tue,7,20,25.0
13,2019,1,15,Tue,7,19,35.0
14,2019,1,15,Tue,7,15,5.0
14,2019,1,15,Tue,7,15,15.0
14,2019,1,15,Tue,7,15,25.0
14,2019,1,15,Tue,7,14,35.0
15,2019,1,15,Tue,7,14,5.0
15,2019,1,15,Tue,7,13,15.0
15,2019,1,15,Tue,7,13,25.0
15,2019,1,15,Tue,7,12,35.0
16,2019,1,15,Tue,7,0,5.0
16,2019,1,15,Tue,7,0,15.0
16,2019,1,15,Tue,7,0,25.0
16,2019,1,15,Tue,7,0,35.0
17,2019,1,15,Tue,7,0,5.0
17,2019,1,15,Tue,7,0,15.0
17,2019,1,15,Tue,7,0,25.0
17,2019,1,15,Tue,7,0,35.0
18,2019,1,15,Tue,7,5,5.0
18,2019,1,15,Tue,7,5,15.0
18,2019,1,15,Tue,7,6,25.0
18,2019,1,15,Tue,7,6,35.0
19,2019,1,15,Tue,7,9,5.0
19,2019,1,15,Tue,7,10,15.0
19,2019,1,15,Tue,7,10,25.0
19,2019,1,15,Tue,7,10,35.0
20,2019,1,15,Tue,7,15,5.0
20,2019,1,15,Tue,7,14,15.0
20,2019,1,15,Tue,7,14,25.0
20,2019,1,15,Tue,7,14,35.0
21,2019,1,15,Tue,7,0,5.0
21,2019,1,15,Tue,7,0,15.0
21,2019,1,15,Tue,7,0,25.0
21,2019,1,15,Tue,7,0,35.0
22,2019,1,15,Tue,7,0,5.0
22,2019,1,15,Tue,7,0,15.0
22,2019,1,15,Tue,7,0,25.0
22,2019,1,15,Tue,7,0,35.0
23,2019,1,15,Tue,7,0,5.0
23,2019,1,15,Tue,7,0,15.0
23,2019,1,15,Tue,7,0,25.0
23,2019,1,15,Tue,7,0,35.0
24,2019,1,15,Tue,7,13,5.0
24,2019,1,15,Tue,7,13,15.0
24,2019,1,15,Tue,7,13,25.0
24,2019,1,15,Tue,7,13,35.0
25,2019,1,15,Tue,7,17,5.0
25,2019,1,15,Tue,7,17,15.0
25,2019,1,15,Tue,7,16,25.0
25,2019,1,15,Tue,7,16,35.0
