Zone_ID,Year,Month,Day,Week,Hour,Predict_HireCount,Temp
1,2019,1,8,Tue,1,0,5.0
1,2019,1,8,Tue,1,0,15.0
1,2019,1,8,Tue,1,0,25.0
1,2019,1,8,Tue,1,0,35.0
2,2019,1,8,Tue,1,0,5.0
2,2019,1,8,Tue,1,0,15.0
2,2019,1,8,Tue,1,0,25.0
2,2019,1,8,Tue,1,0,35.0
3,2019,1,8,Tue,1,136,5.0
3,2019,1,8,Tue,1,134,15.0
3,2019,1,8,Tue,1,127,25.0
3,2019,1,8,Tue,1,116,35.0
4,2019,1,8,Tue,1,11,5.0
4,2019,1,8,Tue,1,11,15.0
4,2019,1,8,Tue,1,11,25.0
4,2019,1,8,Tue,1,11,35.0
5,2019,1,8,Tue,1,149,5.0
5,2019,1,8,Tue,1,147,15.0
5,2019,1,8,Tue,1,141,25.0
5,2019,1,8,Tue,1,131,35.0
6,2019,1,8,Tue,1,0,5.0
6,2019,1,8,Tue,1,0,15.0
6,2019,1,8,Tue,1,0,25.0
6,2019,1,8,Tue,1,0,35.0
7,2019,1,8,Tue,1,0,5.0
7,2019,1,8,Tue,1,0,15.0
7,2019,1,8,Tue,1,0,25.0
7,2019,1,8,Tue,1,0,35.0
8,2019,1,8,Tue,1,110,5.0
8,2019,1,8,Tue,1,111,15.0
8,2019,1,8,Tue,1,107,25.0
8,2019,1,8,Tue,1,98,35.0
9,2019,1,8,Tue,1,130,5.0
9,2019,1,8,Tue,1,132,15.0
9,2019,1,8,Tue,1,128,25.0
9,2019,1,8,Tue,1,118,35.0
10,2019,1,8,Tue,1,102,5.0
10,2019,1,8,Tue,1,100,15.0
10,2019,1,8,Tue,1,93,25.0
10,2019,1,8,Tue,1,82,35.0
11,2019,1,8,Tue,1,0,5.0
11,2019,1,8,Tue,1,0,15.0
11,2019,1,8,Tue,1,0,25.0
11,2019,1,8,Tue,1,0,35.0
12,2019,1,8,Tue,1,0,5.0
12,2019,1,8,Tue,1,0,15.0
12,2019,1,8,Tue,1,0,25.0
12,2019,1,8,Tue,1,0,35.0
13,2019,1,8,Tue,1,38,5.0
13,2019,1,8,Tue,1,38,15.0
13,2019,1,8,Tue,1,36,25.0
13,2019,1,8,Tue,1,35,35.0
14,2019,1,8,Tue,1,52,5.0
14,2019,1,8,Tue,1,48,15.0
14,2019,1,8,Tue,1,43,25.0
14,2019,1,8,Tue,1,38,35.0
15,2019,1,8,Tue,1,82,5.0
15,2019,1,8,Tue,1,80,15.0
15,2019,1,8,Tue,1,74,25.0
15,2019,1,8,Tue,1,65,35.0
16,2019,1,8,Tue,1,0,5.0
16,2019,1,8,Tue,1,0,15.0
16,2019,1,8,Tue,1,0,25.0
16,2019,1,8,Tue,1,0,35.0
17,2019,1,8,Tue,1,0,5.0
17,2019,1,8,Tue,1,0,15.0
17,2019,1,8,Tue,1,0,25.0
17,2019,1,8,Tue,1,0,35.0
18,2019,1,8,Tue,1,8,5.0
18,2019,1,8,Tue,1,8,15.0
18,2019,1,8,Tue,1,9,25.0
18,2019,1,8,Tue,1,9,35.0
19,2019,1,8,Tue,1,32,5.0
19,2019,1,8,Tue,1,31,15.0
19,2019,1,8,Tue,1,29,25.0
19,2019,1,8,Tue,1,26,35.0
20,2019,1,8,Tue,1,56,5.0
20,2019,1,8,Tue,1,57,15.0
20,2019,1,8,Tue,1,55,25.0
20,2019,1,8,Tue,1,50,35.0
21,2019,1,8,Tue,1,0,5.0
21,2019,1,8,Tue,1,0,15.0
21,2019,1,8,Tue,1,0,25.0
21,2019,1,8,Tue,1,0,35.0
22,2019,1,8,Tue,1,0,5.0
22,2019,1,8,Tue,1,0,15.0
22,2019,1,8,Tue,1,0,25.0
22,2019,1,8,Tue,1,0,35.0
23,2019,1,8,Tue,1,0,5.0
23,2019,1,8,Tue,1,0,15.0
23,2019,1,8,Tue,1,0,25.0
23,2019,1,8,Tue,1,0,35.0
24,2019,1,8,Tue,1,19,5.0
24,2019,1,8,Tue,1,18,15.0
24,2019,1,8,Tue,1,17,25.0
24,2019,1,8,Tue,1,17,35.0
25,2019,1,8,Tue,1,58,5.0
25,2019,1,8,Tue,1,56,15.0
25,2019,1,8,Tue,1,53,25.0
25,2019,1,8,Tue,1,48,35.0
