Zone_ID,Year,Month,Day,Week,Hour,Predict_HireCount,Temp
1,2019,1,7,Mon,21,1,5.0
1,2019,1,7,Mon,21,1,15.0
1,2019,1,7,Mon,21,1,25.0
1,2019,1,7,Mon,21,1,35.0
2,2019,1,7,Mon,21,0,5.0
2,2019,1,7,Mon,21,0,15.0
2,2019,1,7,Mon,21,0,25.0
2,2019,1,7,Mon,21,0,35.0
3,2019,1,7,Mon,21,124,5.0
3,2019,1,7,Mon,21,124,15.0
3,2019,1,7,Mon,21,122,25.0
3,2019,1,7,Mon,21,120,35.0
4,2019,1,7,Mon,21,11,5.0
4,2019,1,7,Mon,21,11,15.0
4,2019,1,7,Mon,21,11,25.0
4,2019,1,7,Mon,21,10,35.0
5,2019,1,7,Mon,21,155,5.0
5,2019,1,7,Mon,21,155,15.0
5,2019,1,7,Mon,21,154,25.0
5,2019,1,7,Mon,21,152,35.0
6,2019,1,7,Mon,21,0,5.0
6,2019,1,7,Mon,21,0,15.0
6,2019,1,7,Mon,21,0,25.0
6,2019,1,7,Mon,21,0,35.0
7,2019,1,7,Mon,21,0,5.0
7,2019,1,7,Mon,21,0,15.0
7,2019,1,7,Mon,21,0,25.0
7,2019,1,7,Mon,21,0,35.0
8,2019,1,7,Mon,21,121,5.0
8,2019,1,7,Mon,21,124,15.0
8,2019,1,7,Mon,21,125,25.0
8,2019,1,7,Mon,21,126,35.0
9,2019,1,7,Mon,21,128,5.0
9,2019,1,7,Mon,21,129,15.0
9,2019,1,7,Mon,21,129,25.0
9,2019,1,7,Mon,21,128,35.0
10,2019,1,7,Mon,21,81,5.0
10,2019,1,7,Mon,21,81,15.0
10,2019,1,7,Mon,21,80,25.0
10,2019,1,7,Mon,21,79,35.0
11,2019,1,7,Mon,21,0,5.0
11,2019,1,7,Mon,21,0,15.0
11,2019,1,7,Mon,21,0,25.0
11,2019,1,7,Mon,21,0,35.0
12,2019,1,7,Mon,21,0,5.0
12,2019,1,7,Mon,21,0,15.0
12,2019,1,7,Mon,21,0,25.0
12,2019,1,7,Mon,21,0,35.0
13,2019,1,7,Mon,21,56,5.0
13,2019,1,7,Mon,21,55,15.0
13,2019,1,7,Mon,21,54,25.0
13,2019,1,7,Mon,21,53,35.0
14,2019,1,7,Mon,21,48,5.0
14,2019,1,7,Mon,21,48,15.0
14,2019,1,7,Mon,21,49,25.0
14,2019,1,7,Mon,21,48,35.0
15,2019,1,7,Mon,21,68,5.0
15,2019,1,7,Mon,21,68,15.0
15,2019,1,7,Mon,21,68,25.0
15,2019,1,7,Mon,21,67,35.0
16,2019,1,7,Mon,21,0,5.0
16,2019,1,7,Mon,21,0,15.0
16,2019,1,7,Mon,21,0,25.0
16,2019,1,7,Mon,21,0,35.0
17,2019,1,7,Mon,21,0,5.0
17,2019,1,7,Mon,21,0,15.0
17,2019,1,7,Mon,21,0,25.0
17,2019,1,7,Mon,21,0,35.0
18,2019,1,7,Mon,21,11,5.0
18,2019,1,7,Mon,21,11,15.0
18,2019,1,7,Mon,21,11,25.0
18,2019,1,7,Mon,21,11,35.0
19,2019,1,7,Mon,21,30,5.0
19,2019,1,7,Mon,21,31,15.0
19,2019,1,7,Mon,21,31,25.0
19,2019,1,7,Mon,21,31,35.0
20,2019,1,7,Mon,21,46,5.0
20,2019,1,7,Mon,21,46,15.0
20,2019,1,7,Mon,21,47,25.0
20,2019,1,7,Mon,21,47,35.0
21,2019,1,7,Mon,21,0,5.0
21,2019,1,7,Mon,21,0,15.0
21,2019,1,7,Mon,21,0,25.0
21,2019,1,7,Mon,21,0,35.0
22,2019,1,7,Mon,21,0,5.0
22,2019,1,7,Mon,21,0,15.0
22,2019,1,7,Mon,21,0,25.0
22,2019,1,7,Mon,21,0,35.0
23,2019,1,7,Mon,21,0,5.0
23,2019,1,7,Mon,21,0,15.0
23,2019,1,7,Mon,21,0,25.0
23,2019,1,7,Mon,21,0,35.0
24,2019,1,7,Mon,21,25,5.0
24,2019,1,7,Mon,21,24,15.0
24,2019,1,7,Mon,21,24,25.0
24,2019,1,7,Mon,21,23,35.0
25,2019,1,7,Mon,21,36,5.0
25,2019,1,7,Mon,21,35,15.0
25,2019,1,7,Mon,21,34,25.0
25,2019,1,7,Mon,21,34,35.0
