Zone_ID,Year,Month,Day,Week,Hour,Predict_HireCount,Temp
1,2018,12,27,Thu,22,0,5.0
1,2018,12,27,Thu,22,1,15.0
1,2018,12,27,Thu,22,1,25.0
1,2018,12,27,Thu,22,1,35.0
2,2018,12,27,Thu,22,0,5.0
2,2018,12,27,Thu,22,0,15.0
2,2018,12,27,Thu,22,0,25.0
2,2018,12,27,Thu,22,0,35.0
3,2018,12,27,Thu,22,132,5.0
3,2018,12,27,Thu,22,127,15.0
3,2018,12,27,Thu,22,121,25.0
3,2018,12,27,Thu,22,115,35.0
4,2018,12,27,Thu,22,15,5.0
4,2018,12,27,Thu,22,14,15.0
4,2018,12,27,Thu,22,13,25.0
4,2018,12,27,Thu,22,11,35.0
5,2018,12,27,Thu,22,140,5.0
5,2018,12,27,Thu,22,136,15.0
5,2018,12,27,Thu,22,132,25.0
5,2018,12,27,Thu,22,128,35.0
6,2018,12,27,Thu,22,0,5.0
6,2018,12,27,Thu,22,0,15.0
6,2018,12,27,Thu,22,0,25.0
6,2018,12,27,Thu,22,0,35.0
7,2018,12,27,Thu,22,0,5.0
7,2018,12,27,Thu,22,0,15.0
7,2018,12,27,Thu,22,0,25.0
7,2018,12,27,Thu,22,0,35.0
8,2018,12,27,Thu,22,127,5.0
8,2018,12,27,Thu,22,125,15.0
8,2018,12,27,Thu,22,122,25.0
8,2018,12,27,Thu,22,117,35.0
9,2018,12,27,Thu,22,136,5.0
9,2018,12,27,Thu,22,132,15.0
9,2018,12,27,Thu,22,126,25.0
9,2018,12,27,Thu,22,118,35.0
10,2018,12,27,Thu,22,79,5.0
10,2018,12,27,Thu,22,76,15.0
10,2018,12,27,Thu,22,72,25.0
10,2018,12,27,Thu,22,68,35.0
11,2018,12,27,Thu,22,0,5.0
11,2018,12,27,Thu,22,0,15.0
11,2018,12,27,Thu,22,0,25.0
11,2018,12,27,Thu,22,0,35.0
12,2018,12,27,Thu,22,0,5.0
12,2018,12,27,Thu,22,0,15.0
12,2018,12,27,Thu,22,0,25.0
12,2018,12,27,Thu,22,0,35.0
13,2018,12,27,Thu,22,41,5.0
13,2018,12,27,Thu,22,40,15.0
13,2018,12,27,Thu,22,39,25.0
13,2018,12,27,Thu,22,38,35.0
14,2018,12,27,Thu,22,42,5.0
14,2018,12,27,Thu,22,40,15.0
14,2018,12,27,Thu,22,38,25.0
14,2018,12,27,Thu,22,37,35.0
15,2018,12,27,Thu,22,68,5.0
15,2018,12,27,Thu,22,64,15.0
15,2018,12,27,Thu,22,59,25.0
15,2018,12,27,Thu,22,54,35.0
16,2018,12,27,Thu,22,0,5.0
16,2018,12,27,Thu,22,0,15.0
16,2018,12,27,Thu,22,0,25.0
16,2018,12,27,Thu,22,0,35.0
17,2018,12,27,Thu,22,0,5.0
17,2018,12,27,Thu,22,0,15.0
17,2018,12,27,Thu,22,0,25.0
17,2018,12,27,Thu,22,0,35.0
18,2018,12,27,Thu,22,8,5.0
18,2018,12,27,Thu,22,9,15.0
18,2018,12,27,Thu,22,9,25.0
18,2018,12,27,Thu,22,9,35.0
19,2018,12,27,Thu,22,26,5.0
19,2018,12,27,Thu,22,25,15.0
19,2018,12,27,Thu,22,24,25.0
19,2018,12,27,Thu,22,23,35.0
20,2018,12,27,Thu,22,51,5.0
20,2018,12,27,Thu,22,50,15.0
20,2018,12,27,Thu,22,48,25.0
20,2018,12,27,Thu,22,46,35.0
21,2018,12,27,Thu,22,0,5.0
21,2018,12,27,Thu,22,0,15.0
21,2018,12,27,Thu,22,0,25.0
21,2018,12,27,Thu,22,0,35.0
22,2018,12,27,Thu,22,0,5.0
22,2018,12,27,Thu,22,0,15.0
22,2018,12,27,Thu,22,0,25.0
22,2018,12,27,Thu,22,0,35.0
23,2018,12,27,Thu,22,0,5.0
23,2018,12,27,Thu,22,0,15.0
23,2018,12,27,Thu,22,0,25.0
23,2018,12,27,Thu,22,0,35.0
24,2018,12,27,Thu,22,19,5.0
24,2018,12,27,Thu,22,18,15.0
24,2018,12,27,Thu,22,18,25.0
24,2018,12,27,Thu,22,17,35.0
25,2018,12,27,Thu,22,35,5.0
25,2018,12,27,Thu,22,34,15.0
25,2018,12,27,Thu,22,33,25.0
25,2018,12,27,Thu,22,33,35.0
