Zone_ID,Year,Month,Day,Week,Hour,Predict_HireCount,Temp
1,2018,12,21,Fri,19,3,5.0
1,2018,12,21,Fri,19,3,15.0
1,2018,12,21,Fri,19,2,25.0
1,2018,12,21,Fri,19,2,35.0
2,2018,12,21,Fri,19,0,5.0
2,2018,12,21,Fri,19,0,15.0
2,2018,12,21,Fri,19,0,25.0
2,2018,12,21,Fri,19,0,35.0
3,2018,12,21,Fri,19,117,5.0
3,2018,12,21,Fri,19,112,15.0
3,2018,12,21,Fri,19,107,25.0
3,2018,12,21,Fri,19,103,35.0
4,2018,12,21,Fri,19,19,5.0
4,2018,12,21,Fri,19,20,15.0
4,2018,12,21,Fri,19,20,25.0
4,2018,12,21,Fri,19,19,35.0
5,2018,12,21,Fri,19,172,5.0
5,2018,12,21,Fri,19,166,15.0
5,2018,12,21,Fri,19,161,25.0
5,2018,12,21,Fri,19,156,35.0
6,2018,12,21,Fri,19,0,5.0
6,2018,12,21,Fri,19,0,15.0
6,2018,12,21,Fri,19,0,25.0
6,2018,12,21,Fri,19,0,35.0
7,2018,12,21,Fri,19,0,5.0
7,2018,12,21,Fri,19,0,15.0
7,2018,12,21,Fri,19,0,25.0
7,2018,12,21,Fri,19,0,35.0
8,2018,12,21,Fri,19,119,5.0
8,2018,12,21,Fri,19,115,15.0
8,2018,12,21,Fri,19,111,25.0
8,2018,12,21,Fri,19,105,35.0
9,2018,12,21,Fri,19,127,5.0
9,2018,12,21,Fri,19,123,15.0
9,2018,12,21,Fri,19,118,25.0
9,2018,12,21,Fri,19,112,35.0
10,2018,12,21,Fri,19,84,5.0
10,2018,12,21,Fri,19,80,15.0
10,2018,12,21,Fri,19,77,25.0
10,2018,12,21,Fri,19,73,35.0
11,2018,12,21,Fri,19,0,5.0
11,2018,12,21,Fri,19,0,15.0
11,2018,12,21,Fri,19,0,25.0
11,2018,12,21,Fri,19,0,35.0
12,2018,12,21,Fri,19,0,5.0
12,2018,12,21,Fri,19,0,15.0
12,2018,12,21,Fri,19,0,25.0
12,2018,12,21,Fri,19,0,35.0
13,2018,12,21,Fri,19,67,5.0
13,2018,12,21,Fri,19,64,15.0
13,2018,12,21,Fri,19,61,25.0
13,2018,12,21,Fri,19,57,35.0
14,2018,12,21,Fri,19,59,5.0
14,2018,12,21,Fri,19,56,15.0
14,2018,12,21,Fri,19,54,25.0
14,2018,12,21,Fri,19,51,35.0
15,2018,12,21,Fri,19,80,5.0
15,2018,12,21,Fri,19,76,15.0
15,2018,12,21,Fri,19,72,25.0
15,2018,12,21,Fri,19,69,35.0
16,2018,12,21,Fri,19,0,5.0
16,2018,12,21,Fri,19,0,15.0
16,2018,12,21,Fri,19,0,25.0
16,2018,12,21,Fri,19,0,35.0
17,2018,12,21,Fri,19,0,5.0
17,2018,12,21,Fri,19,0,15.0
17,2018,12,21,Fri,19,0,25.0
17,2018,12,21,Fri,19,0,35.0
18,2018,12,21,Fri,19,11,5.0
18,2018,12,21,Fri,19,11,15.0
18,2018,12,21,Fri,19,11,25.0
18,2018,12,21,Fri,19,11,35.0
19,2018,12,21,Fri,19,38,5.0
19,2018,12,21,Fri,19,36,15.0
19,2018,12,21,Fri,19,35,25.0
19,2018,12,21,Fri,19,34,35.0
20,2018,12,21,Fri,19,53,5.0
20,2018,12,21,Fri,19,51,15.0
20,2018,12,21,Fri,19,50,25.0
20,2018,12,21,Fri,19,48,35.0
21,2018,12,21,Fri,19,0,5.0
21,2018,12,21,Fri,19,0,15.0
21,2018,12,21,Fri,19,0,25.0
21,2018,12,21,Fri,19,0,35.0
22,2018,12,21,Fri,19,0,5.0
22,2018,12,21,Fri,19,0,15.0
22,2018,12,21,Fri,19,0,25.0
22,2018,12,21,Fri,19,0,35.0
23,2018,12,21,Fri,19,0,5.0
23,2018,12,21,Fri,19,0,15.0
23,2018,12,21,Fri,19,0,25.0
23,2018,12,21,Fri,19,0,35.0
24,2018,12,21,Fri,19,28,5.0
24,2018,12,21,Fri,19,28,15.0
24,2018,12,21,Fri,19,27,25.0
24,2018,12,21,Fri,19,27,35.0
25,2018,12,21,Fri,19,37,5.0
25,2018,12,21,Fri,19,36,15.0
25,2018,12,21,Fri,19,34,25.0
25,2018,12,21,Fri,19,33,35.0
