Zone_ID,Year,Month,Day,Week,Hour,Predict_HireCount,Temp
1,2018,12,21,Fri,0,0,5.0
1,2018,12,21,Fri,0,0,15.0
1,2018,12,21,Fri,0,0,25.0
1,2018,12,21,Fri,0,1,35.0
2,2018,12,21,Fri,0,0,5.0
2,2018,12,21,Fri,0,0,15.0
2,2018,12,21,Fri,0,0,25.0
2,2018,12,21,Fri,0,0,35.0
3,2018,12,21,Fri,0,117,5.0
3,2018,12,21,Fri,0,115,15.0
3,2018,12,21,Fri,0,112,25.0
3,2018,12,21,Fri,0,109,35.0
4,2018,12,21,Fri,0,13,5.0
4,2018,12,21,Fri,0,13,15.0
4,2018,12,21,Fri,0,12,25.0
4,2018,12,21,Fri,0,12,35.0
5,2018,12,21,Fri,0,127,5.0
5,2018,12,21,Fri,0,125,15.0
5,2018,12,21,Fri,0,123,25.0
5,2018,12,21,Fri,0,121,35.0
6,2018,12,21,Fri,0,0,5.0
6,2018,12,21,Fri,0,0,15.0
6,2018,12,21,Fri,0,0,25.0
6,2018,12,21,Fri,0,0,35.0
7,2018,12,21,Fri,0,0,5.0
7,2018,12,21,Fri,0,0,15.0
7,2018,12,21,Fri,0,0,25.0
7,2018,12,21,Fri,0,0,35.0
8,2018,12,21,Fri,0,112,5.0
8,2018,12,21,Fri,0,113,15.0
8,2018,12,21,Fri,0,114,25.0
8,2018,12,21,Fri,0,114,35.0
9,2018,12,21,Fri,0,131,5.0
9,2018,12,21,Fri,0,131,15.0
9,2018,12,21,Fri,0,130,25.0
9,2018,12,21,Fri,0,127,35.0
10,2018,12,21,Fri,0,79,5.0
10,2018,12,21,Fri,0,79,15.0
10,2018,12,21,Fri,0,78,25.0
10,2018,12,21,Fri,0,77,35.0
11,2018,12,21,Fri,0,0,5.0
11,2018,12,21,Fri,0,0,15.0
11,2018,12,21,Fri,0,0,25.0
11,2018,12,21,Fri,0,0,35.0
12,2018,12,21,Fri,0,0,5.0
12,2018,12,21,Fri,0,0,15.0
12,2018,12,21,Fri,0,0,25.0
12,2018,12,21,Fri,0,0,35.0
13,2018,12,21,Fri,0,37,5.0
13,2018,12,21,Fri,0,36,15.0
13,2018,12,21,Fri,0,35,25.0
13,2018,12,21,Fri,0,35,35.0
14,2018,12,21,Fri,0,44,5.0
14,2018,12,21,Fri,0,42,15.0
14,2018,12,21,Fri,0,40,25.0
14,2018,12,21,Fri,0,39,35.0
15,2018,12,21,Fri,0,65,5.0
15,2018,12,21,Fri,0,63,15.0
15,2018,12,21,Fri,0,61,25.0
15,2018,12,21,Fri,0,58,35.0
16,2018,12,21,Fri,0,0,5.0
16,2018,12,21,Fri,0,0,15.0
16,2018,12,21,Fri,0,0,25.0
16,2018,12,21,Fri,0,0,35.0
17,2018,12,21,Fri,0,0,5.0
17,2018,12,21,Fri,0,0,15.0
17,2018,12,21,Fri,0,0,25.0
17,2018,12,21,Fri,0,0,35.0
18,2018,12,21,Fri,0,8,5.0
18,2018,12,21,Fri,0,8,15.0
18,2018,12,21,Fri,0,8,25.0
18,2018,12,21,Fri,0,8,35.0
19,2018,12,21,Fri,0,26,5.0
19,2018,12,21,Fri,0,24,15.0
19,2018,12,21,Fri,0,23,25.0
19,2018,12,21,Fri,0,23,35.0
20,2018,12,21,Fri,0,46,5.0
20,2018,12,21,Fri,0,46,15.0
20,2018,12,21,Fri,0,46,25.0
20,2018,12,21,Fri,0,46,35.0
21,2018,12,21,Fri,0,0,5.0
21,2018,12,21,Fri,0,0,15.0
21,2018,12,21,Fri,0,0,25.0
21,2018,12,21,Fri,0,0,35.0
22,2018,12,21,Fri,0,0,5.0
22,2018,12,21,Fri,0,0,15.0
22,2018,12,21,Fri,0,0,25.0
22,2018,12,21,Fri,0,0,35.0
23,2018,12,21,Fri,0,0,5.0
23,2018,12,21,Fri,0,0,15.0
23,2018,12,21,Fri,0,0,25.0
23,2018,12,21,Fri,0,0,35.0
24,2018,12,21,Fri,0,18,5.0
24,2018,12,21,Fri,0,18,15.0
24,2018,12,21,Fri,0,17,25.0
24,2018,12,21,Fri,0,17,35.0
25,2018,12,21,Fri,0,44,5.0
25,2018,12,21,Fri,0,43,15.0
25,2018,12,21,Fri,0,43,25.0
25,2018,12,21,Fri,0,42,35.0
