Zone_ID,Year,Month,Day,Week,Hour,Predict_HireCount,Temp
1,2018,12,30,Sun,11,0,5.0
1,2018,12,30,Sun,11,0,15.0
1,2018,12,30,Sun,11,0,25.0
1,2018,12,30,Sun,11,0,35.0
2,2018,12,30,Sun,11,0,5.0
2,2018,12,30,Sun,11,0,15.0
2,2018,12,30,Sun,11,0,25.0
2,2018,12,30,Sun,11,0,35.0
3,2018,12,30,Sun,11,11,5.0
3,2018,12,30,Sun,11,11,15.0
3,2018,12,30,Sun,11,11,25.0
3,2018,12,30,Sun,11,11,35.0
4,2018,12,30,Sun,11,2,5.0
4,2018,12,30,Sun,11,1,15.0
4,2018,12,30,Sun,11,1,25.0
4,2018,12,30,Sun,11,0,35.0
5,2018,12,30,Sun,11,27,5.0
5,2018,12,30,Sun,11,22,15.0
5,2018,12,30,Sun,11,19,25.0
5,2018,12,30,Sun,11,17,35.0
6,2018,12,30,Sun,11,0,5.0
6,2018,12,30,Sun,11,0,15.0
6,2018,12,30,Sun,11,0,25.0
6,2018,12,30,Sun,11,0,35.0
7,2018,12,30,Sun,11,0,5.0
7,2018,12,30,Sun,11,0,15.0
7,2018,12,30,Sun,11,0,25.0
7,2018,12,30,Sun,11,0,35.0
8,2018,12,30,Sun,11,10,5.0
8,2018,12,30,Sun,11,10,15.0
8,2018,12,30,Sun,11,9,25.0
8,2018,12,30,Sun,11,9,35.0
9,2018,12,30,Sun,11,8,5.0
9,2018,12,30,Sun,11,7,15.0
9,2018,12,30,Sun,11,7,25.0
9,2018,12,30,Sun,11,7,35.0
10,2018,12,30,Sun,11,10,5.0
10,2018,12,30,Sun,11,10,15.0
10,2018,12,30,Sun,11,10,25.0
10,2018,12,30,Sun,11,11,35.0
11,2018,12,30,Sun,11,0,5.0
11,2018,12,30,Sun,11,0,15.0
11,2018,12,30,Sun,11,0,25.0
11,2018,12,30,Sun,11,0,35.0
12,2018,12,30,Sun,11,0,5.0
12,2018,12,30,Sun,11,0,15.0
12,2018,12,30,Sun,11,0,25.0
12,2018,12,30,Sun,11,0,35.0
13,2018,12,30,Sun,11,16,5.0
13,2018,12,30,Sun,11,15,15.0
13,2018,12,30,Sun,11,14,25.0
13,2018,12,30,Sun,11,14,35.0
14,2018,12,30,Sun,11,10,5.0
14,2018,12,30,Sun,11,9,15.0
14,2018,12,30,Sun,11,9,25.0
14,2018,12,30,Sun,11,8,35.0
15,2018,12,30,Sun,11,10,5.0
15,2018,12,30,Sun,11,10,15.0
15,2018,12,30,Sun,11,10,25.0
15,2018,12,30,Sun,11,10,35.0
16,2018,12,30,Sun,11,0,5.0
16,2018,12,30,Sun,11,0,15.0
16,2018,12,30,Sun,11,0,25.0
16,2018,12,30,Sun,11,0,35.0
17,2018,12,30,Sun,11,0,5.0
17,2018,12,30,Sun,11,0,15.0
17,2018,12,30,Sun,11,0,25.0
17,2018,12,30,Sun,11,0,35.0
18,2018,12,30,Sun,11,1,5.0
18,2018,12,30,Sun,11,1,15.0
18,2018,12,30,Sun,11,1,25.0
18,2018,12,30,Sun,11,0,35.0
19,2018,12,30,Sun,11,9,5.0
19,2018,12,30,Sun,11,8,15.0
19,2018,12,30,Sun,11,8,25.0
19,2018,12,30,Sun,11,7,35.0
20,2018,12,30,Sun,11,7,5.0
20,2018,12,30,Sun,11,7,15.0
20,2018,12,30,Sun,11,7,25.0
20,2018,12,30,Sun,11,7,35.0
21,2018,12,30,Sun,11,0,5.0
21,2018,12,30,Sun,11,0,15.0
21,2018,12,30,Sun,11,0,25.0
21,2018,12,30,Sun,11,0,35.0
22,2018,12,30,Sun,11,0,5.0
22,2018,12,30,Sun,11,0,15.0
22,2018,12,30,Sun,11,0,25.0
22,2018,12,30,Sun,11,0,35.0
23,2018,12,30,Sun,11,0,5.0
23,2018,12,30,Sun,11,0,15.0
23,2018,12,30,Sun,11,0,25.0
23,2018,12,30,Sun,11,0,35.0
24,2018,12,30,Sun,11,10,5.0
24,2018,12,30,Sun,11,9,15.0
24,2018,12,30,Sun,11,8,25.0
24,2018,12,30,Sun,11,7,35.0
25,2018,12,30,Sun,11,4,5.0
25,2018,12,30,Sun,11,4,15.0
25,2018,12,30,Sun,11,4,25.0
25,2018,12,30,Sun,11,4,35.0
