Zone_ID,Year,Month,Day,Week,Hour,Predict_HireCount,Temp
1,2018,12,17,Mon,18,1,5.0
1,2018,12,17,Mon,18,1,15.0
1,2018,12,17,Mon,18,1,25.0
1,2018,12,17,Mon,18,1,35.0
2,2018,12,17,Mon,18,0,5.0
2,2018,12,17,Mon,18,0,15.0
2,2018,12,17,Mon,18,0,25.0
2,2018,12,17,Mon,18,0,35.0
3,2018,12,17,Mon,18,100,5.0
3,2018,12,17,Mon,18,98,15.0
3,2018,12,17,Mon,18,96,25.0
3,2018,12,17,Mon,18,94,35.0
4,2018,12,17,Mon,18,14,5.0
4,2018,12,17,Mon,18,14,15.0
4,2018,12,17,Mon,18,14,25.0
4,2018,12,17,Mon,18,14,35.0
5,2018,12,17,Mon,18,163,5.0
5,2018,12,17,Mon,18,160,15.0
5,2018,12,17,Mon,18,156,25.0
5,2018,12,17,Mon,18,152,35.0
6,2018,12,17,Mon,18,0,5.0
6,2018,12,17,Mon,18,0,15.0
6,2018,12,17,Mon,18,0,25.0
6,2018,12,17,Mon,18,0,35.0
7,2018,12,17,Mon,18,0,5.0
7,2018,12,17,Mon,18,0,15.0
7,2018,12,17,Mon,18,0,25.0
7,2018,12,17,Mon,18,0,35.0
8,2018,12,17,Mon,18,90,5.0
8,2018,12,17,Mon,18,91,15.0
8,2018,12,17,Mon,18,90,25.0
8,2018,12,17,Mon,18,90,35.0
9,2018,12,17,Mon,18,83,5.0
9,2018,12,17,Mon,18,83,15.0
9,2018,12,17,Mon,18,81,25.0
9,2018,12,17,Mon,18,79,35.0
10,2018,12,17,Mon,18,64,5.0
10,2018,12,17,Mon,18,63,15.0
10,2018,12,17,Mon,18,61,25.0
10,2018,12,17,Mon,18,60,35.0
11,2018,12,17,Mon,18,0,5.0
11,2018,12,17,Mon,18,0,15.0
11,2018,12,17,Mon,18,0,25.0
11,2018,12,17,Mon,18,0,35.0
12,2018,12,17,Mon,18,0,5.0
12,2018,12,17,Mon,18,0,15.0
12,2018,12,17,Mon,18,0,25.0
12,2018,12,17,Mon,18,0,35.0
13,2018,12,17,Mon,18,75,5.0
13,2018,12,17,Mon,18,73,15.0
13,2018,12,17,Mon,18,71,25.0
13,2018,12,17,Mon,18,68,35.0
14,2018,12,17,Mon,18,46,5.0
14,2018,12,17,Mon,18,46,15.0
14,2018,12,17,Mon,18,45,25.0
14,2018,12,17,Mon,18,45,35.0
15,2018,12,17,Mon,18,64,5.0
15,2018,12,17,Mon,18,63,15.0
15,2018,12,17,Mon,18,62,25.0
15,2018,12,17,Mon,18,61,35.0
16,2018,12,17,Mon,18,0,5.0
16,2018,12,17,Mon,18,0,15.0
16,2018,12,17,Mon,18,0,25.0
16,2018,12,17,Mon,18,0,35.0
17,2018,12,17,Mon,18,0,5.0
17,2018,12,17,Mon,18,0,15.0
17,2018,12,17,Mon,18,0,25.0
17,2018,12,17,Mon,18,0,35.0
18,2018,12,17,Mon,18,14,5.0
18,2018,12,17,Mon,18,14,15.0
18,2018,12,17,Mon,18,14,25.0
18,2018,12,17,Mon,18,14,35.0
19,2018,12,17,Mon,18,33,5.0
19,2018,12,17,Mon,18,33,15.0
19,2018,12,17,Mon,18,32,25.0
19,2018,12,17,Mon,18,32,35.0
20,2018,12,17,Mon,18,49,5.0
20,2018,12,17,Mon,18,49,15.0
20,2018,12,17,Mon,18,49,25.0
20,2018,12,17,Mon,18,48,35.0
21,2018,12,17,Mon,18,0,5.0
21,2018,12,17,Mon,18,0,15.0
21,2018,12,17,Mon,18,0,25.0
21,2018,12,17,Mon,18,0,35.0
22,2018,12,17,Mon,18,0,5.0
22,2018,12,17,Mon,18,0,15.0
22,2018,12,17,Mon,18,0,25.0
22,2018,12,17,Mon,18,0,35.0
23,2018,12,17,Mon,18,0,5.0
23,2018,12,17,Mon,18,0,15.0
23,2018,12,17,Mon,18,0,25.0
23,2018,12,17,Mon,18,0,35.0
24,2018,12,17,Mon,18,33,5.0
24,2018,12,17,Mon,18,33,15.0
24,2018,12,17,Mon,18,33,25.0
24,2018,12,17,Mon,18,32,35.0
25,2018,12,17,Mon,18,24,5.0
25,2018,12,17,Mon,18,24,15.0
25,2018,12,17,Mon,18,24,25.0
25,2018,12,17,Mon,18,24,35.0
