Zone_ID,Year,Month,Day,Week,Hour,Predict_HireCount,Temp
1,2018,12,25,Tue,22,0,5.0
1,2018,12,25,Tue,22,0,15.0
1,2018,12,25,Tue,22,0,25.0
1,2018,12,25,Tue,22,0,35.0
2,2018,12,25,Tue,22,0,5.0
2,2018,12,25,Tue,22,0,15.0
2,2018,12,25,Tue,22,0,25.0
2,2018,12,25,Tue,22,0,35.0
3,2018,12,25,Tue,22,104,5.0
3,2018,12,25,Tue,22,93,15.0
3,2018,12,25,Tue,22,84,25.0
3,2018,12,25,Tue,22,78,35.0
4,2018,12,25,Tue,22,12,5.0
4,2018,12,25,Tue,22,11,15.0
4,2018,12,25,Tue,22,11,25.0
4,2018,12,25,Tue,22,10,35.0
5,2018,12,25,Tue,22,124,5.0
5,2018,12,25,Tue,22,112,15.0
5,2018,12,25,Tue,22,101,25.0
5,2018,12,25,Tue,22,93,35.0
6,2018,12,25,Tue,22,0,5.0
6,2018,12,25,Tue,22,0,15.0
6,2018,12,25,Tue,22,0,25.0
6,2018,12,25,Tue,22,0,35.0
7,2018,12,25,Tue,22,0,5.0
7,2018,12,25,Tue,22,0,15.0
7,2018,12,25,Tue,22,0,25.0
7,2018,12,25,Tue,22,0,35.0
8,2018,12,25,Tue,22,96,5.0
8,2018,12,25,Tue,22,85,15.0
8,2018,12,25,Tue,22,75,25.0
8,2018,12,25,Tue,22,68,35.0
9,2018,12,25,Tue,22,104,5.0
9,2018,12,25,Tue,22,92,15.0
9,2018,12,25,Tue,22,82,25.0
9,2018,12,25,Tue,22,74,35.0
10,2018,12,25,Tue,22,64,5.0
10,2018,12,25,Tue,22,55,15.0
10,2018,12,25,Tue,22,48,25.0
10,2018,12,25,Tue,22,43,35.0
11,2018,12,25,Tue,22,0,5.0
11,2018,12,25,Tue,22,0,15.0
11,2018,12,25,Tue,22,0,25.0
11,2018,12,25,Tue,22,0,35.0
12,2018,12,25,Tue,22,0,5.0
12,2018,12,25,Tue,22,0,15.0
12,2018,12,25,Tue,22,0,25.0
12,2018,12,25,Tue,22,0,35.0
13,2018,12,25,Tue,22,38,5.0
13,2018,12,25,Tue,22,35,15.0
13,2018,12,25,Tue,22,30,25.0
13,2018,12,25,Tue,22,26,35.0
14,2018,12,25,Tue,22,37,5.0
14,2018,12,25,Tue,22,33,15.0
14,2018,12,25,Tue,22,28,25.0
14,2018,12,25,Tue,22,25,35.0
15,2018,12,25,Tue,22,53,5.0
15,2018,12,25,Tue,22,44,15.0
15,2018,12,25,Tue,22,36,25.0
15,2018,12,25,Tue,22,30,35.0
16,2018,12,25,Tue,22,0,5.0
16,2018,12,25,Tue,22,0,15.0
16,2018,12,25,Tue,22,0,25.0
16,2018,12,25,Tue,22,0,35.0
17,2018,12,25,Tue,22,0,5.0
17,2018,12,25,Tue,22,0,15.0
17,2018,12,25,Tue,22,0,25.0
17,2018,12,25,Tue,22,0,35.0
18,2018,12,25,Tue,22,7,5.0
18,2018,12,25,Tue,22,8,15.0
18,2018,12,25,Tue,22,8,25.0
18,2018,12,25,Tue,22,9,35.0
19,2018,12,25,Tue,22,23,5.0
19,2018,12,25,Tue,22,19,15.0
19,2018,12,25,Tue,22,17,25.0
19,2018,12,25,Tue,22,16,35.0
20,2018,12,25,Tue,22,40,5.0
20,2018,12,25,Tue,22,36,15.0
20,2018,12,25,Tue,22,33,25.0
20,2018,12,25,Tue,22,31,35.0
21,2018,12,25,Tue,22,0,5.0
21,2018,12,25,Tue,22,0,15.0
21,2018,12,25,Tue,22,0,25.0
21,2018,12,25,Tue,22,0,35.0
22,2018,12,25,Tue,22,0,5.0
22,2018,12,25,Tue,22,0,15.0
22,2018,12,25,Tue,22,0,25.0
22,2018,12,25,Tue,22,0,35.0
23,2018,12,25,Tue,22,0,5.0
23,2018,12,25,Tue,22,0,15.0
23,2018,12,25,Tue,22,0,25.0
23,2018,12,25,Tue,22,0,35.0
24,2018,12,25,Tue,22,18,5.0
24,2018,12,25,Tue,22,17,15.0
24,2018,12,25,Tue,22,17,25.0
24,2018,12,25,Tue,22,17,35.0
25,2018,12,25,Tue,22,24,5.0
25,2018,12,25,Tue,22,21,15.0
25,2018,12,25,Tue,22,18,25.0
25,2018,12,25,Tue,22,17,35.0
