Zone_ID,Year,Month,Day,Week,Hour,Predict_HireCount,Temp
1,2018,12,1,Sat,0,1,5.0
1,2018,12,1,Sat,0,1,15.0
1,2018,12,1,Sat,0,1,25.0
1,2018,12,1,Sat,0,1,35.0
2,2018,12,1,Sat,0,0,5.0
2,2018,12,1,Sat,0,0,15.0
2,2018,12,1,Sat,0,0,25.0
2,2018,12,1,Sat,0,0,35.0
3,2018,12,1,Sat,0,132,5.0
3,2018,12,1,Sat,0,127,15.0
3,2018,12,1,Sat,0,120,25.0
3,2018,12,1,Sat,0,112,35.0
4,2018,12,1,Sat,0,14,5.0
4,2018,12,1,Sat,0,13,15.0
4,2018,12,1,Sat,0,13,25.0
4,2018,12,1,Sat,0,12,35.0
5,2018,12,1,Sat,0,146,5.0
5,2018,12,1,Sat,0,144,15.0
5,2018,12,1,Sat,0,140,25.0
5,2018,12,1,Sat,0,136,35.0
6,2018,12,1,Sat,0,0,5.0
6,2018,12,1,Sat,0,0,15.0
6,2018,12,1,Sat,0,0,25.0
6,2018,12,1,Sat,0,0,35.0
7,2018,12,1,Sat,0,0,5.0
7,2018,12,1,Sat,0,0,15.0
7,2018,12,1,Sat,0,0,25.0
7,2018,12,1,Sat,0,0,35.0
8,2018,12,1,Sat,0,117,5.0
8,2018,12,1,Sat,0,116,15.0
8,2018,12,1,Sat,0,113,25.0
8,2018,12,1,Sat,0,108,35.0
9,2018,12,1,Sat,0,116,5.0
9,2018,12,1,Sat,0,114,15.0
9,2018,12,1,Sat,0,110,25.0
9,2018,12,1,Sat,0,105,35.0
10,2018,12,1,Sat,0,78,5.0
10,2018,12,1,Sat,0,75,15.0
10,2018,12,1,Sat,0,72,25.0
10,2018,12,1,Sat,0,68,35.0
11,2018,12,1,Sat,0,0,5.0
11,2018,12,1,Sat,0,0,15.0
11,2018,12,1,Sat,0,0,25.0
11,2018,12,1,Sat,0,0,35.0
12,2018,12,1,Sat,0,0,5.0
12,2018,12,1,Sat,0,0,15.0
12,2018,12,1,Sat,0,0,25.0
12,2018,12,1,Sat,0,0,35.0
13,2018,12,1,Sat,0,40,5.0
13,2018,12,1,Sat,0,39,15.0
13,2018,12,1,Sat,0,38,25.0
13,2018,12,1,Sat,0,37,35.0
14,2018,12,1,Sat,0,47,5.0
14,2018,12,1,Sat,0,43,15.0
14,2018,12,1,Sat,0,39,25.0
14,2018,12,1,Sat,0,37,35.0
15,2018,12,1,Sat,0,69,5.0
15,2018,12,1,Sat,0,66,15.0
15,2018,12,1,Sat,0,61,25.0
15,2018,12,1,Sat,0,56,35.0
16,2018,12,1,Sat,0,0,5.0
16,2018,12,1,Sat,0,0,15.0
16,2018,12,1,Sat,0,0,25.0
16,2018,12,1,Sat,0,0,35.0
17,2018,12,1,Sat,0,0,5.0
17,2018,12,1,Sat,0,0,15.0
17,2018,12,1,Sat,0,0,25.0
17,2018,12,1,Sat,0,0,35.0
18,2018,12,1,Sat,0,9,5.0
18,2018,12,1,Sat,0,10,15.0
18,2018,12,1,Sat,0,10,25.0
18,2018,12,1,Sat,0,10,35.0
19,2018,12,1,Sat,0,29,5.0
19,2018,12,1,Sat,0,28,15.0
19,2018,12,1,Sat,0,26,25.0
19,2018,12,1,Sat,0,26,35.0
20,2018,12,1,Sat,0,58,5.0
20,2018,12,1,Sat,0,57,15.0
20,2018,12,1,Sat,0,55,25.0
20,2018,12,1,Sat,0,52,35.0
21,2018,12,1,Sat,0,0,5.0
21,2018,12,1,Sat,0,0,15.0
21,2018,12,1,Sat,0,0,25.0
21,2018,12,1,Sat,0,0,35.0
22,2018,12,1,Sat,0,0,5.0
22,2018,12,1,Sat,0,0,15.0
22,2018,12,1,Sat,0,0,25.0
22,2018,12,1,Sat,0,0,35.0
23,2018,12,1,Sat,0,0,5.0
23,2018,12,1,Sat,0,0,15.0
23,2018,12,1,Sat,0,0,25.0
23,2018,12,1,Sat,0,0,35.0
24,2018,12,1,Sat,0,22,5.0
24,2018,12,1,Sat,0,21,15.0
24,2018,12,1,Sat,0,20,25.0
24,2018,12,1,Sat,0,20,35.0
25,2018,12,1,Sat,0,44,5.0
25,2018,12,1,Sat,0,43,15.0
25,2018,12,1,Sat,0,41,25.0
25,2018,12,1,Sat,0,39,35.0
