Zone_ID,Year,Month,Day,Week,Hour,Predict_HireCount,Temp
1,2018,11,26,Mon,17,0,5.0
1,2018,11,26,Mon,17,1,15.0
1,2018,11,26,Mon,17,1,25.0
1,2018,11,26,Mon,17,1,35.0
2,2018,11,26,Mon,17,0,5.0
2,2018,11,26,Mon,17,0,15.0
2,2018,11,26,Mon,17,0,25.0
2,2018,11,26,Mon,17,0,35.0
3,2018,11,26,Mon,17,114,5.0
3,2018,11,26,Mon,17,115,15.0
3,2018,11,26,Mon,17,116,25.0
3,2018,11,26,Mon,17,116,35.0
4,2018,11,26,Mon,17,9,5.0
4,2018,11,26,Mon,17,9,15.0
4,2018,11,26,Mon,17,9,25.0
4,2018,11,26,Mon,17,9,35.0
5,2018,11,26,Mon,17,187,5.0
5,2018,11,26,Mon,17,188,15.0
5,2018,11,26,Mon,17,187,25.0
5,2018,11,26,Mon,17,187,35.0
6,2018,11,26,Mon,17,0,5.0
6,2018,11,26,Mon,17,0,15.0
6,2018,11,26,Mon,17,0,25.0
6,2018,11,26,Mon,17,0,35.0
7,2018,11,26,Mon,17,0,5.0
7,2018,11,26,Mon,17,0,15.0
7,2018,11,26,Mon,17,0,25.0
7,2018,11,26,Mon,17,0,35.0
8,2018,11,26,Mon,17,90,5.0
8,2018,11,26,Mon,17,91,15.0
8,2018,11,26,Mon,17,91,25.0
8,2018,11,26,Mon,17,92,35.0
9,2018,11,26,Mon,17,67,5.0
9,2018,11,26,Mon,17,68,15.0
9,2018,11,26,Mon,17,67,25.0
9,2018,11,26,Mon,17,67,35.0
10,2018,11,26,Mon,17,57,5.0
10,2018,11,26,Mon,17,57,15.0
10,2018,11,26,Mon,17,56,25.0
10,2018,11,26,Mon,17,56,35.0
11,2018,11,26,Mon,17,0,5.0
11,2018,11,26,Mon,17,0,15.0
11,2018,11,26,Mon,17,0,25.0
11,2018,11,26,Mon,17,0,35.0
12,2018,11,26,Mon,17,0,5.0
12,2018,11,26,Mon,17,0,15.0
12,2018,11,26,Mon,17,0,25.0
12,2018,11,26,Mon,17,0,35.0
13,2018,11,26,Mon,17,75,5.0
13,2018,11,26,Mon,17,77,15.0
13,2018,11,26,Mon,17,77,25.0
13,2018,11,26,Mon,17,77,35.0
14,2018,11,26,Mon,17,63,5.0
14,2018,11,26,Mon,17,63,15.0
14,2018,11,26,Mon,17,63,25.0
14,2018,11,26,Mon,17,62,35.0
15,2018,11,26,Mon,17,62,5.0
15,2018,11,26,Mon,17,62,15.0
15,2018,11,26,Mon,17,62,25.0
15,2018,11,26,Mon,17,61,35.0
16,2018,11,26,Mon,17,0,5.0
16,2018,11,26,Mon,17,0,15.0
16,2018,11,26,Mon,17,0,25.0
16,2018,11,26,Mon,17,0,35.0
17,2018,11,26,Mon,17,0,5.0
17,2018,11,26,Mon,17,0,15.0
17,2018,11,26,Mon,17,0,25.0
17,2018,11,26,Mon,17,0,35.0
18,2018,11,26,Mon,17,17,5.0
18,2018,11,26,Mon,17,15,15.0
18,2018,11,26,Mon,17,14,25.0
18,2018,11,26,Mon,17,13,35.0
19,2018,11,26,Mon,17,48,5.0
19,2018,11,26,Mon,17,48,15.0
19,2018,11,26,Mon,17,48,25.0
19,2018,11,26,Mon,17,48,35.0
20,2018,11,26,Mon,17,56,5.0
20,2018,11,26,Mon,17,57,15.0
20,2018,11,26,Mon,17,57,25.0
20,2018,11,26,Mon,17,57,35.0
21,2018,11,26,Mon,17,0,5.0
21,2018,11,26,Mon,17,0,15.0
21,2018,11,26,Mon,17,0,25.0
21,2018,11,26,Mon,17,0,35.0
22,2018,11,26,Mon,17,0,5.0
22,2018,11,26,Mon,17,0,15.0
22,2018,11,26,Mon,17,0,25.0
22,2018,11,26,Mon,17,0,35.0
23,2018,11,26,Mon,17,0,5.0
23,2018,11,26,Mon,17,0,15.0
23,2018,11,26,Mon,17,0,25.0
23,2018,11,26,Mon,17,0,35.0
24,2018,11,26,Mon,17,37,5.0
24,2018,11,26,Mon,17,38,15.0
24,2018,11,26,Mon,17,38,25.0
24,2018,11,26,Mon,17,38,35.0
25,2018,11,26,Mon,17,30,5.0
25,2018,11,26,Mon,17,29,15.0
25,2018,11,26,Mon,17,28,25.0
25,2018,11,26,Mon,17,28,35.0
