Zone_ID,Year,Month,Day,Week,Hour,Predict_HireCount,Temp
1,2018,11,14,Wed,0,0,5.0
1,2018,11,14,Wed,0,0,15.0
1,2018,11,14,Wed,0,0,25.0
1,2018,11,14,Wed,0,0,35.0
2,2018,11,14,Wed,0,0,5.0
2,2018,11,14,Wed,0,0,15.0
2,2018,11,14,Wed,0,0,25.0
2,2018,11,14,Wed,0,0,35.0
3,2018,11,14,Wed,0,115,5.0
3,2018,11,14,Wed,0,113,15.0
3,2018,11,14,Wed,0,110,25.0
3,2018,11,14,Wed,0,104,35.0
4,2018,11,14,Wed,0,14,5.0
4,2018,11,14,Wed,0,13,15.0
4,2018,11,14,Wed,0,12,25.0
4,2018,11,14,Wed,0,12,35.0
5,2018,11,14,Wed,0,130,5.0
5,2018,11,14,Wed,0,126,15.0
5,2018,11,14,Wed,0,121,25.0
5,2018,11,14,Wed,0,117,35.0
6,2018,11,14,Wed,0,0,5.0
6,2018,11,14,Wed,0,0,15.0
6,2018,11,14,Wed,0,0,25.0
6,2018,11,14,Wed,0,0,35.0
7,2018,11,14,Wed,0,0,5.0
7,2018,11,14,Wed,0,0,15.0
7,2018,11,14,Wed,0,0,25.0
7,2018,11,14,Wed,0,0,35.0
8,2018,11,14,Wed,0,111,5.0
8,2018,11,14,Wed,0,110,15.0
8,2018,11,14,Wed,0,109,25.0
8,2018,11,14,Wed,0,107,35.0
9,2018,11,14,Wed,0,130,5.0
9,2018,11,14,Wed,0,128,15.0
9,2018,11,14,Wed,0,124,25.0
9,2018,11,14,Wed,0,118,35.0
10,2018,11,14,Wed,0,80,5.0
10,2018,11,14,Wed,0,78,15.0
10,2018,11,14,Wed,0,75,25.0
10,2018,11,14,Wed,0,72,35.0
11,2018,11,14,Wed,0,0,5.0
11,2018,11,14,Wed,0,0,15.0
11,2018,11,14,Wed,0,0,25.0
11,2018,11,14,Wed,0,0,35.0
12,2018,11,14,Wed,0,0,5.0
12,2018,11,14,Wed,0,0,15.0
12,2018,11,14,Wed,0,0,25.0
12,2018,11,14,Wed,0,0,35.0
13,2018,11,14,Wed,0,39,5.0
13,2018,11,14,Wed,0,38,15.0
13,2018,11,14,Wed,0,37,25.0
13,2018,11,14,Wed,0,36,35.0
14,2018,11,14,Wed,0,43,5.0
14,2018,11,14,Wed,0,41,15.0
14,2018,11,14,Wed,0,40,25.0
14,2018,11,14,Wed,0,38,35.0
15,2018,11,14,Wed,0,64,5.0
15,2018,11,14,Wed,0,61,15.0
15,2018,11,14,Wed,0,57,25.0
15,2018,11,14,Wed,0,53,35.0
16,2018,11,14,Wed,0,0,5.0
16,2018,11,14,Wed,0,0,15.0
16,2018,11,14,Wed,0,0,25.0
16,2018,11,14,Wed,0,0,35.0
17,2018,11,14,Wed,0,0,5.0
17,2018,11,14,Wed,0,0,15.0
17,2018,11,14,Wed,0,0,25.0
17,2018,11,14,Wed,0,0,35.0
18,2018,11,14,Wed,0,7,5.0
18,2018,11,14,Wed,0,8,15.0
18,2018,11,14,Wed,0,8,25.0
18,2018,11,14,Wed,0,8,35.0
19,2018,11,14,Wed,0,25,5.0
19,2018,11,14,Wed,0,24,15.0
19,2018,11,14,Wed,0,23,25.0
19,2018,11,14,Wed,0,22,35.0
20,2018,11,14,Wed,0,45,5.0
20,2018,11,14,Wed,0,44,15.0
20,2018,11,14,Wed,0,43,25.0
20,2018,11,14,Wed,0,41,35.0
21,2018,11,14,Wed,0,0,5.0
21,2018,11,14,Wed,0,0,15.0
21,2018,11,14,Wed,0,0,25.0
21,2018,11,14,Wed,0,0,35.0
22,2018,11,14,Wed,0,0,5.0
22,2018,11,14,Wed,0,0,15.0
22,2018,11,14,Wed,0,0,25.0
22,2018,11,14,Wed,0,0,35.0
23,2018,11,14,Wed,0,0,5.0
23,2018,11,14,Wed,0,0,15.0
23,2018,11,14,Wed,0,0,25.0
23,2018,11,14,Wed,0,0,35.0
24,2018,11,14,Wed,0,19,5.0
24,2018,11,14,Wed,0,19,15.0
24,2018,11,14,Wed,0,18,25.0
24,2018,11,14,Wed,0,17,35.0
25,2018,11,14,Wed,0,41,5.0
25,2018,11,14,Wed,0,40,15.0
25,2018,11,14,Wed,0,38,25.0
25,2018,11,14,Wed,0,36,35.0
