Zone_ID,Year,Month,Day,Week,Hour,Predict_HireCount,Temp
1,2018,11,14,Wed,21,6,5.0
1,2018,11,14,Wed,21,6,15.0
1,2018,11,14,Wed,21,6,25.0
1,2018,11,14,Wed,21,5,35.0
2,2018,11,14,Wed,21,0,5.0
2,2018,11,14,Wed,21,0,15.0
2,2018,11,14,Wed,21,0,25.0
2,2018,11,14,Wed,21,0,35.0
3,2018,11,14,Wed,21,129,5.0
3,2018,11,14,Wed,21,126,15.0
3,2018,11,14,Wed,21,123,25.0
3,2018,11,14,Wed,21,119,35.0
4,2018,11,14,Wed,21,15,5.0
4,2018,11,14,Wed,21,15,15.0
4,2018,11,14,Wed,21,14,25.0
4,2018,11,14,Wed,21,14,35.0
5,2018,11,14,Wed,21,164,5.0
5,2018,11,14,Wed,21,161,15.0
5,2018,11,14,Wed,21,158,25.0
5,2018,11,14,Wed,21,154,35.0
6,2018,11,14,Wed,21,0,5.0
6,2018,11,14,Wed,21,0,15.0
6,2018,11,14,Wed,21,0,25.0
6,2018,11,14,Wed,21,0,35.0
7,2018,11,14,Wed,21,0,5.0
7,2018,11,14,Wed,21,0,15.0
7,2018,11,14,Wed,21,0,25.0
7,2018,11,14,Wed,21,0,35.0
8,2018,11,14,Wed,21,141,5.0
8,2018,11,14,Wed,21,139,15.0
8,2018,11,14,Wed,21,136,25.0
8,2018,11,14,Wed,21,133,35.0
9,2018,11,14,Wed,21,149,5.0
9,2018,11,14,Wed,21,145,15.0
9,2018,11,14,Wed,21,141,25.0
9,2018,11,14,Wed,21,136,35.0
10,2018,11,14,Wed,21,89,5.0
10,2018,11,14,Wed,21,86,15.0
10,2018,11,14,Wed,21,82,25.0
10,2018,11,14,Wed,21,78,35.0
11,2018,11,14,Wed,21,0,5.0
11,2018,11,14,Wed,21,0,15.0
11,2018,11,14,Wed,21,0,25.0
11,2018,11,14,Wed,21,0,35.0
12,2018,11,14,Wed,21,0,5.0
12,2018,11,14,Wed,21,0,15.0
12,2018,11,14,Wed,21,0,25.0
12,2018,11,14,Wed,21,0,35.0
13,2018,11,14,Wed,21,51,5.0
13,2018,11,14,Wed,21,50,15.0
13,2018,11,14,Wed,21,49,25.0
13,2018,11,14,Wed,21,48,35.0
14,2018,11,14,Wed,21,50,5.0
14,2018,11,14,Wed,21,49,15.0
14,2018,11,14,Wed,21,47,25.0
14,2018,11,14,Wed,21,46,35.0
15,2018,11,14,Wed,21,75,5.0
15,2018,11,14,Wed,21,72,15.0
15,2018,11,14,Wed,21,69,25.0
15,2018,11,14,Wed,21,65,35.0
16,2018,11,14,Wed,21,0,5.0
16,2018,11,14,Wed,21,0,15.0
16,2018,11,14,Wed,21,0,25.0
16,2018,11,14,Wed,21,0,35.0
17,2018,11,14,Wed,21,0,5.0
17,2018,11,14,Wed,21,0,15.0
17,2018,11,14,Wed,21,0,25.0
17,2018,11,14,Wed,21,0,35.0
18,2018,11,14,Wed,21,10,5.0
18,2018,11,14,Wed,21,10,15.0
18,2018,11,14,Wed,21,10,25.0
18,2018,11,14,Wed,21,10,35.0
19,2018,11,14,Wed,21,31,5.0
19,2018,11,14,Wed,21,31,15.0
19,2018,11,14,Wed,21,30,25.0
19,2018,11,14,Wed,21,29,35.0
20,2018,11,14,Wed,21,54,5.0
20,2018,11,14,Wed,21,53,15.0
20,2018,11,14,Wed,21,51,25.0
20,2018,11,14,Wed,21,49,35.0
21,2018,11,14,Wed,21,0,5.0
21,2018,11,14,Wed,21,0,15.0
21,2018,11,14,Wed,21,0,25.0
21,2018,11,14,Wed,21,0,35.0
22,2018,11,14,Wed,21,0,5.0
22,2018,11,14,Wed,21,0,15.0
22,2018,11,14,Wed,21,0,25.0
22,2018,11,14,Wed,21,0,35.0
23,2018,11,14,Wed,21,0,5.0
23,2018,11,14,Wed,21,1,15.0
23,2018,11,14,Wed,21,2,25.0
23,2018,11,14,Wed,21,2,35.0
24,2018,11,14,Wed,21,24,5.0
24,2018,11,14,Wed,21,24,15.0
24,2018,11,14,Wed,21,24,25.0
24,2018,11,14,Wed,21,23,35.0
25,2018,11,14,Wed,21,41,5.0
25,2018,11,14,Wed,21,40,15.0
25,2018,11,14,Wed,21,39,25.0
25,2018,11,14,Wed,21,37,35.0
