Zone_ID,Year,Month,Day,Week,Hour,Predict_HireCount,Temp
1,2018,11,21,Wed,1,0,5.0
1,2018,11,21,Wed,1,0,15.0
1,2018,11,21,Wed,1,0,25.0
1,2018,11,21,Wed,1,0,35.0
2,2018,11,21,Wed,1,0,5.0
2,2018,11,21,Wed,1,0,15.0
2,2018,11,21,Wed,1,0,25.0
2,2018,11,21,Wed,1,0,35.0
3,2018,11,21,Wed,1,123,5.0
3,2018,11,21,Wed,1,121,15.0
3,2018,11,21,Wed,1,118,25.0
3,2018,11,21,Wed,1,112,35.0
4,2018,11,21,Wed,1,14,5.0
4,2018,11,21,Wed,1,13,15.0
4,2018,11,21,Wed,1,12,25.0
4,2018,11,21,Wed,1,11,35.0
5,2018,11,21,Wed,1,133,5.0
5,2018,11,21,Wed,1,130,15.0
5,2018,11,21,Wed,1,127,25.0
5,2018,11,21,Wed,1,123,35.0
6,2018,11,21,Wed,1,0,5.0
6,2018,11,21,Wed,1,0,15.0
6,2018,11,21,Wed,1,0,25.0
6,2018,11,21,Wed,1,0,35.0
7,2018,11,21,Wed,1,0,5.0
7,2018,11,21,Wed,1,0,15.0
7,2018,11,21,Wed,1,0,25.0
7,2018,11,21,Wed,1,0,35.0
8,2018,11,21,Wed,1,105,5.0
8,2018,11,21,Wed,1,105,15.0
8,2018,11,21,Wed,1,105,25.0
8,2018,11,21,Wed,1,103,35.0
9,2018,11,21,Wed,1,128,5.0
9,2018,11,21,Wed,1,127,15.0
9,2018,11,21,Wed,1,124,25.0
9,2018,11,21,Wed,1,120,35.0
10,2018,11,21,Wed,1,90,5.0
10,2018,11,21,Wed,1,88,15.0
10,2018,11,21,Wed,1,84,25.0
10,2018,11,21,Wed,1,79,35.0
11,2018,11,21,Wed,1,0,5.0
11,2018,11,21,Wed,1,0,15.0
11,2018,11,21,Wed,1,0,25.0
11,2018,11,21,Wed,1,0,35.0
12,2018,11,21,Wed,1,0,5.0
12,2018,11,21,Wed,1,0,15.0
12,2018,11,21,Wed,1,0,25.0
12,2018,11,21,Wed,1,0,35.0
13,2018,11,21,Wed,1,38,5.0
13,2018,11,21,Wed,1,37,15.0
13,2018,11,21,Wed,1,36,25.0
13,2018,11,21,Wed,1,35,35.0
14,2018,11,21,Wed,1,43,5.0
14,2018,11,21,Wed,1,41,15.0
14,2018,11,21,Wed,1,40,25.0
14,2018,11,21,Wed,1,38,35.0
15,2018,11,21,Wed,1,74,5.0
15,2018,11,21,Wed,1,71,15.0
15,2018,11,21,Wed,1,67,25.0
15,2018,11,21,Wed,1,63,35.0
16,2018,11,21,Wed,1,0,5.0
16,2018,11,21,Wed,1,0,15.0
16,2018,11,21,Wed,1,0,25.0
16,2018,11,21,Wed,1,0,35.0
17,2018,11,21,Wed,1,0,5.0
17,2018,11,21,Wed,1,0,15.0
17,2018,11,21,Wed,1,0,25.0
17,2018,11,21,Wed,1,0,35.0
18,2018,11,21,Wed,1,8,5.0
18,2018,11,21,Wed,1,8,15.0
18,2018,11,21,Wed,1,8,25.0
18,2018,11,21,Wed,1,9,35.0
19,2018,11,21,Wed,1,27,5.0
19,2018,11,21,Wed,1,26,15.0
19,2018,11,21,Wed,1,25,25.0
19,2018,11,21,Wed,1,24,35.0
20,2018,11,21,Wed,1,50,5.0
20,2018,11,21,Wed,1,49,15.0
20,2018,11,21,Wed,1,48,25.0
20,2018,11,21,Wed,1,46,35.0
21,2018,11,21,Wed,1,0,5.0
21,2018,11,21,Wed,1,0,15.0
21,2018,11,21,Wed,1,0,25.0
21,2018,11,21,Wed,1,0,35.0
22,2018,11,21,Wed,1,0,5.0
22,2018,11,21,Wed,1,0,15.0
22,2018,11,21,Wed,1,0,25.0
22,2018,11,21,Wed,1,0,35.0
23,2018,11,21,Wed,1,0,5.0
23,2018,11,21,Wed,1,0,15.0
23,2018,11,21,Wed,1,0,25.0
23,2018,11,21,Wed,1,0,35.0
24,2018,11,21,Wed,1,18,5.0
24,2018,11,21,Wed,1,17,15.0
24,2018,11,21,Wed,1,17,25.0
24,2018,11,21,Wed,1,16,35.0
25,2018,11,21,Wed,1,42,5.0
25,2018,11,21,Wed,1,42,15.0
25,2018,11,21,Wed,1,41,25.0
25,2018,11,21,Wed,1,40,35.0
