Zone_ID,Year,Month,Day,Week,Hour,Predict_HireCount,Temp
1,2018,11,6,Tue,0,0,5.0
1,2018,11,6,Tue,0,0,15.0
1,2018,11,6,Tue,0,0,25.0
1,2018,11,6,Tue,0,0,35.0
2,2018,11,6,Tue,0,0,5.0
2,2018,11,6,Tue,0,0,15.0
2,2018,11,6,Tue,0,0,25.0
2,2018,11,6,Tue,0,0,35.0
3,2018,11,6,Tue,0,98,5.0
3,2018,11,6,Tue,0,99,15.0
3,2018,11,6,Tue,0,101,25.0
3,2018,11,6,Tue,0,103,35.0
4,2018,11,6,Tue,0,13,5.0
4,2018,11,6,Tue,0,13,15.0
4,2018,11,6,Tue,0,12,25.0
4,2018,11,6,Tue,0,11,35.0
5,2018,11,6,Tue,0,125,5.0
5,2018,11,6,Tue,0,125,15.0
5,2018,11,6,Tue,0,127,25.0
5,2018,11,6,Tue,0,129,35.0
6,2018,11,6,Tue,0,0,5.0
6,2018,11,6,Tue,0,0,15.0
6,2018,11,6,Tue,0,0,25.0
6,2018,11,6,Tue,0,0,35.0
7,2018,11,6,Tue,0,0,5.0
7,2018,11,6,Tue,0,0,15.0
7,2018,11,6,Tue,0,0,25.0
7,2018,11,6,Tue,0,0,35.0
8,2018,11,6,Tue,0,94,5.0
8,2018,11,6,Tue,0,96,15.0
8,2018,11,6,Tue,0,100,25.0
8,2018,11,6,Tue,0,104,35.0
9,2018,11,6,Tue,0,105,5.0
9,2018,11,6,Tue,0,106,15.0
9,2018,11,6,Tue,0,108,25.0
9,2018,11,6,Tue,0,110,35.0
10,2018,11,6,Tue,0,68,5.0
10,2018,11,6,Tue,0,69,15.0
10,2018,11,6,Tue,0,70,25.0
10,2018,11,6,Tue,0,72,35.0
11,2018,11,6,Tue,0,0,5.0
11,2018,11,6,Tue,0,0,15.0
11,2018,11,6,Tue,0,0,25.0
11,2018,11,6,Tue,0,0,35.0
12,2018,11,6,Tue,0,0,5.0
12,2018,11,6,Tue,0,0,15.0
12,2018,11,6,Tue,0,0,25.0
12,2018,11,6,Tue,0,0,35.0
13,2018,11,6,Tue,0,34,5.0
13,2018,11,6,Tue,0,34,15.0
13,2018,11,6,Tue,0,34,25.0
13,2018,11,6,Tue,0,36,35.0
14,2018,11,6,Tue,0,35,5.0
14,2018,11,6,Tue,0,35,15.0
14,2018,11,6,Tue,0,35,25.0
14,2018,11,6,Tue,0,36,35.0
15,2018,11,6,Tue,0,51,5.0
15,2018,11,6,Tue,0,50,15.0
15,2018,11,6,Tue,0,50,25.0
15,2018,11,6,Tue,0,51,35.0
16,2018,11,6,Tue,0,0,5.0
16,2018,11,6,Tue,0,0,15.0
16,2018,11,6,Tue,0,0,25.0
16,2018,11,6,Tue,0,0,35.0
17,2018,11,6,Tue,0,0,5.0
17,2018,11,6,Tue,0,0,15.0
17,2018,11,6,Tue,0,0,25.0
17,2018,11,6,Tue,0,0,35.0
18,2018,11,6,Tue,0,7,5.0
18,2018,11,6,Tue,0,8,15.0
18,2018,11,6,Tue,0,8,25.0
18,2018,11,6,Tue,0,9,35.0
19,2018,11,6,Tue,0,21,5.0
19,2018,11,6,Tue,0,21,15.0
19,2018,11,6,Tue,0,20,25.0
19,2018,11,6,Tue,0,20,35.0
20,2018,11,6,Tue,0,38,5.0
20,2018,11,6,Tue,0,38,15.0
20,2018,11,6,Tue,0,38,25.0
20,2018,11,6,Tue,0,39,35.0
21,2018,11,6,Tue,0,0,5.0
21,2018,11,6,Tue,0,0,15.0
21,2018,11,6,Tue,0,0,25.0
21,2018,11,6,Tue,0,0,35.0
22,2018,11,6,Tue,0,0,5.0
22,2018,11,6,Tue,0,0,15.0
22,2018,11,6,Tue,0,0,25.0
22,2018,11,6,Tue,0,0,35.0
23,2018,11,6,Tue,0,0,5.0
23,2018,11,6,Tue,0,0,15.0
23,2018,11,6,Tue,0,0,25.0
23,2018,11,6,Tue,0,0,35.0
24,2018,11,6,Tue,0,17,5.0
24,2018,11,6,Tue,0,17,15.0
24,2018,11,6,Tue,0,17,25.0
24,2018,11,6,Tue,0,17,35.0
25,2018,11,6,Tue,0,28,5.0
25,2018,11,6,Tue,0,31,15.0
25,2018,11,6,Tue,0,33,25.0
25,2018,11,6,Tue,0,34,35.0
