Zone_ID,Year,Month,Day,Week,Hour,Predict_HireCount,Temp
1,2018,11,15,Thu,1,0,5.0
1,2018,11,15,Thu,1,0,15.0
1,2018,11,15,Thu,1,0,25.0
1,2018,11,15,Thu,1,1,35.0
2,2018,11,15,Thu,1,0,5.0
2,2018,11,15,Thu,1,0,15.0
2,2018,11,15,Thu,1,0,25.0
2,2018,11,15,Thu,1,0,35.0
3,2018,11,15,Thu,1,114,5.0
3,2018,11,15,Thu,1,109,15.0
3,2018,11,15,Thu,1,104,25.0
3,2018,11,15,Thu,1,99,35.0
4,2018,11,15,Thu,1,14,5.0
4,2018,11,15,Thu,1,14,15.0
4,2018,11,15,Thu,1,13,25.0
4,2018,11,15,Thu,1,12,35.0
5,2018,11,15,Thu,1,129,5.0
5,2018,11,15,Thu,1,123,15.0
5,2018,11,15,Thu,1,118,25.0
5,2018,11,15,Thu,1,113,35.0
6,2018,11,15,Thu,1,0,5.0
6,2018,11,15,Thu,1,0,15.0
6,2018,11,15,Thu,1,0,25.0
6,2018,11,15,Thu,1,0,35.0
7,2018,11,15,Thu,1,0,5.0
7,2018,11,15,Thu,1,0,15.0
7,2018,11,15,Thu,1,0,25.0
7,2018,11,15,Thu,1,0,35.0
8,2018,11,15,Thu,1,104,5.0
8,2018,11,15,Thu,1,102,15.0
8,2018,11,15,Thu,1,100,25.0
8,2018,11,15,Thu,1,98,35.0
9,2018,11,15,Thu,1,126,5.0
9,2018,11,15,Thu,1,122,15.0
9,2018,11,15,Thu,1,118,25.0
9,2018,11,15,Thu,1,114,35.0
10,2018,11,15,Thu,1,86,5.0
10,2018,11,15,Thu,1,83,15.0
10,2018,11,15,Thu,1,79,25.0
10,2018,11,15,Thu,1,76,35.0
11,2018,11,15,Thu,1,0,5.0
11,2018,11,15,Thu,1,0,15.0
11,2018,11,15,Thu,1,0,25.0
11,2018,11,15,Thu,1,0,35.0
12,2018,11,15,Thu,1,0,5.0
12,2018,11,15,Thu,1,0,15.0
12,2018,11,15,Thu,1,0,25.0
12,2018,11,15,Thu,1,0,35.0
13,2018,11,15,Thu,1,39,5.0
13,2018,11,15,Thu,1,37,15.0
13,2018,11,15,Thu,1,35,25.0
13,2018,11,15,Thu,1,34,35.0
14,2018,11,15,Thu,1,50,5.0
14,2018,11,15,Thu,1,46,15.0
14,2018,11,15,Thu,1,43,25.0
14,2018,11,15,Thu,1,41,35.0
15,2018,11,15,Thu,1,69,5.0
15,2018,11,15,Thu,1,65,15.0
15,2018,11,15,Thu,1,61,25.0
15,2018,11,15,Thu,1,56,35.0
16,2018,11,15,Thu,1,0,5.0
16,2018,11,15,Thu,1,0,15.0
16,2018,11,15,Thu,1,0,25.0
16,2018,11,15,Thu,1,0,35.0
17,2018,11,15,Thu,1,0,5.0
17,2018,11,15,Thu,1,0,15.0
17,2018,11,15,Thu,1,0,25.0
17,2018,11,15,Thu,1,0,35.0
18,2018,11,15,Thu,1,8,5.0
18,2018,11,15,Thu,1,9,15.0
18,2018,11,15,Thu,1,9,25.0
18,2018,11,15,Thu,1,10,35.0
19,2018,11,15,Thu,1,26,5.0
19,2018,11,15,Thu,1,25,15.0
19,2018,11,15,Thu,1,24,25.0
19,2018,11,15,Thu,1,23,35.0
20,2018,11,15,Thu,1,48,5.0
20,2018,11,15,Thu,1,46,15.0
20,2018,11,15,Thu,1,44,25.0
20,2018,11,15,Thu,1,43,35.0
21,2018,11,15,Thu,1,0,5.0
21,2018,11,15,Thu,1,0,15.0
21,2018,11,15,Thu,1,0,25.0
21,2018,11,15,Thu,1,0,35.0
22,2018,11,15,Thu,1,0,5.0
22,2018,11,15,Thu,1,0,15.0
22,2018,11,15,Thu,1,0,25.0
22,2018,11,15,Thu,1,0,35.0
23,2018,11,15,Thu,1,0,5.0
23,2018,11,15,Thu,1,0,15.0
23,2018,11,15,Thu,1,0,25.0
23,2018,11,15,Thu,1,0,35.0
24,2018,11,15,Thu,1,19,5.0
24,2018,11,15,Thu,1,19,15.0
24,2018,11,15,Thu,1,18,25.0
24,2018,11,15,Thu,1,18,35.0
25,2018,11,15,Thu,1,46,5.0
25,2018,11,15,Thu,1,45,15.0
25,2018,11,15,Thu,1,43,25.0
25,2018,11,15,Thu,1,43,35.0
