Zone_ID,Year,Month,Day,Week,Hour,Predict_HireCount,Temp
1,2018,11,7,Wed,6,0,5.0
1,2018,11,7,Wed,6,0,15.0
1,2018,11,7,Wed,6,0,25.0
1,2018,11,7,Wed,6,0,35.0
2,2018,11,7,Wed,6,0,5.0
2,2018,11,7,Wed,6,0,15.0
2,2018,11,7,Wed,6,0,25.0
2,2018,11,7,Wed,6,0,35.0
3,2018,11,7,Wed,6,62,5.0
3,2018,11,7,Wed,6,60,15.0
3,2018,11,7,Wed,6,58,25.0
3,2018,11,7,Wed,6,56,35.0
4,2018,11,7,Wed,6,5,5.0
4,2018,11,7,Wed,6,5,15.0
4,2018,11,7,Wed,6,4,25.0
4,2018,11,7,Wed,6,4,35.0
5,2018,11,7,Wed,6,63,5.0
5,2018,11,7,Wed,6,62,15.0
5,2018,11,7,Wed,6,62,25.0
5,2018,11,7,Wed,6,61,35.0
6,2018,11,7,Wed,6,0,5.0
6,2018,11,7,Wed,6,0,15.0
6,2018,11,7,Wed,6,0,25.0
6,2018,11,7,Wed,6,0,35.0
7,2018,11,7,Wed,6,0,5.0
7,2018,11,7,Wed,6,0,15.0
7,2018,11,7,Wed,6,0,25.0
7,2018,11,7,Wed,6,0,35.0
8,2018,11,7,Wed,6,64,5.0
8,2018,11,7,Wed,6,62,15.0
8,2018,11,7,Wed,6,61,25.0
8,2018,11,7,Wed,6,59,35.0
9,2018,11,7,Wed,6,58,5.0
9,2018,11,7,Wed,6,57,15.0
9,2018,11,7,Wed,6,56,25.0
9,2018,11,7,Wed,6,55,35.0
10,2018,11,7,Wed,6,28,5.0
10,2018,11,7,Wed,6,26,15.0
10,2018,11,7,Wed,6,25,25.0
10,2018,11,7,Wed,6,24,35.0
11,2018,11,7,Wed,6,0,5.0
11,2018,11,7,Wed,6,0,15.0
11,2018,11,7,Wed,6,0,25.0
11,2018,11,7,Wed,6,0,35.0
12,2018,11,7,Wed,6,0,5.0
12,2018,11,7,Wed,6,0,15.0
12,2018,11,7,Wed,6,0,25.0
12,2018,11,7,Wed,6,0,35.0
13,2018,11,7,Wed,6,26,5.0
13,2018,11,7,Wed,6,25,15.0
13,2018,11,7,Wed,6,25,25.0
13,2018,11,7,Wed,6,25,35.0
14,2018,11,7,Wed,6,27,5.0
14,2018,11,7,Wed,6,27,15.0
14,2018,11,7,Wed,6,27,25.0
14,2018,11,7,Wed,6,27,35.0
15,2018,11,7,Wed,6,22,5.0
15,2018,11,7,Wed,6,21,15.0
15,2018,11,7,Wed,6,20,25.0
15,2018,11,7,Wed,6,20,35.0
16,2018,11,7,Wed,6,0,5.0
16,2018,11,7,Wed,6,0,15.0
16,2018,11,7,Wed,6,0,25.0
16,2018,11,7,Wed,6,0,35.0
17,2018,11,7,Wed,6,0,5.0
17,2018,11,7,Wed,6,0,15.0
17,2018,11,7,Wed,6,0,25.0
17,2018,11,7,Wed,6,0,35.0
18,2018,11,7,Wed,6,3,5.0
18,2018,11,7,Wed,6,4,15.0
18,2018,11,7,Wed,6,4,25.0
18,2018,11,7,Wed,6,4,35.0
19,2018,11,7,Wed,6,15,5.0
19,2018,11,7,Wed,6,15,15.0
19,2018,11,7,Wed,6,16,25.0
19,2018,11,7,Wed,6,16,35.0
20,2018,11,7,Wed,6,19,5.0
20,2018,11,7,Wed,6,19,15.0
20,2018,11,7,Wed,6,18,25.0
20,2018,11,7,Wed,6,18,35.0
21,2018,11,7,Wed,6,0,5.0
21,2018,11,7,Wed,6,0,15.0
21,2018,11,7,Wed,6,0,25.0
21,2018,11,7,Wed,6,0,35.0
22,2018,11,7,Wed,6,0,5.0
22,2018,11,7,Wed,6,0,15.0
22,2018,11,7,Wed,6,0,25.0
22,2018,11,7,Wed,6,0,35.0
23,2018,11,7,Wed,6,0,5.0
23,2018,11,7,Wed,6,0,15.0
23,2018,11,7,Wed,6,0,25.0
23,2018,11,7,Wed,6,0,35.0
24,2018,11,7,Wed,6,15,5.0
24,2018,11,7,Wed,6,14,15.0
24,2018,11,7,Wed,6,14,25.0
24,2018,11,7,Wed,6,13,35.0
25,2018,11,7,Wed,6,23,5.0
25,2018,11,7,Wed,6,23,15.0
25,2018,11,7,Wed,6,23,25.0
25,2018,11,7,Wed,6,23,35.0
