Zone_ID,Year,Month,Day,Week,Hour,Predict_HireCount,Temp
1,2018,11,29,Thu,17,5,5.0
1,2018,11,29,Thu,17,4,15.0
1,2018,11,29,Thu,17,3,25.0
1,2018,11,29,Thu,17,2,35.0
2,2018,11,29,Thu,17,1,5.0
2,2018,11,29,Thu,17,1,15.0
2,2018,11,29,Thu,17,0,25.0
2,2018,11,29,Thu,17,0,35.0
3,2018,11,29,Thu,17,141,5.0
3,2018,11,29,Thu,17,137,15.0
3,2018,11,29,Thu,17,132,25.0
3,2018,11,29,Thu,17,127,35.0
4,2018,11,29,Thu,17,13,5.0
4,2018,11,29,Thu,17,12,15.0
4,2018,11,29,Thu,17,12,25.0
4,2018,11,29,Thu,17,11,35.0
5,2018,11,29,Thu,17,219,5.0
5,2018,11,29,Thu,17,214,15.0
5,2018,11,29,Thu,17,209,25.0
5,2018,11,29,Thu,17,203,35.0
6,2018,11,29,Thu,17,0,5.0
6,2018,11,29,Thu,17,0,15.0
6,2018,11,29,Thu,17,0,25.0
6,2018,11,29,Thu,17,0,35.0
7,2018,11,29,Thu,17,0,5.0
7,2018,11,29,Thu,17,0,15.0
7,2018,11,29,Thu,17,0,25.0
7,2018,11,29,Thu,17,0,35.0
8,2018,11,29,Thu,17,117,5.0
8,2018,11,29,Thu,17,115,15.0
8,2018,11,29,Thu,17,113,25.0
8,2018,11,29,Thu,17,110,35.0
9,2018,11,29,Thu,17,99,5.0
9,2018,11,29,Thu,17,96,15.0
9,2018,11,29,Thu,17,92,25.0
9,2018,11,29,Thu,17,88,35.0
10,2018,11,29,Thu,17,75,5.0
10,2018,11,29,Thu,17,72,15.0
10,2018,11,29,Thu,17,70,25.0
10,2018,11,29,Thu,17,68,35.0
11,2018,11,29,Thu,17,0,5.0
11,2018,11,29,Thu,17,0,15.0
11,2018,11,29,Thu,17,0,25.0
11,2018,11,29,Thu,17,0,35.0
12,2018,11,29,Thu,17,0,5.0
12,2018,11,29,Thu,17,0,15.0
12,2018,11,29,Thu,17,0,25.0
12,2018,11,29,Thu,17,0,35.0
13,2018,11,29,Thu,17,93,5.0
13,2018,11,29,Thu,17,91,15.0
13,2018,11,29,Thu,17,88,25.0
13,2018,11,29,Thu,17,85,35.0
14,2018,11,29,Thu,17,77,5.0
14,2018,11,29,Thu,17,75,15.0
14,2018,11,29,Thu,17,72,25.0
14,2018,11,29,Thu,17,69,35.0
15,2018,11,29,Thu,17,74,5.0
15,2018,11,29,Thu,17,72,15.0
15,2018,11,29,Thu,17,69,25.0
15,2018,11,29,Thu,17,67,35.0
16,2018,11,29,Thu,17,0,5.0
16,2018,11,29,Thu,17,0,15.0
16,2018,11,29,Thu,17,0,25.0
16,2018,11,29,Thu,17,0,35.0
17,2018,11,29,Thu,17,0,5.0
17,2018,11,29,Thu,17,0,15.0
17,2018,11,29,Thu,17,0,25.0
17,2018,11,29,Thu,17,0,35.0
18,2018,11,29,Thu,17,16,5.0
18,2018,11,29,Thu,17,16,15.0
18,2018,11,29,Thu,17,16,25.0
18,2018,11,29,Thu,17,16,35.0
19,2018,11,29,Thu,17,54,5.0
19,2018,11,29,Thu,17,52,15.0
19,2018,11,29,Thu,17,51,25.0
19,2018,11,29,Thu,17,49,35.0
20,2018,11,29,Thu,17,67,5.0
20,2018,11,29,Thu,17,65,15.0
20,2018,11,29,Thu,17,63,25.0
20,2018,11,29,Thu,17,61,35.0
21,2018,11,29,Thu,17,0,5.0
21,2018,11,29,Thu,17,0,15.0
21,2018,11,29,Thu,17,0,25.0
21,2018,11,29,Thu,17,0,35.0
22,2018,11,29,Thu,17,0,5.0
22,2018,11,29,Thu,17,0,15.0
22,2018,11,29,Thu,17,0,25.0
22,2018,11,29,Thu,17,0,35.0
23,2018,11,29,Thu,17,0,5.0
23,2018,11,29,Thu,17,0,15.0
23,2018,11,29,Thu,17,0,25.0
23,2018,11,29,Thu,17,0,35.0
24,2018,11,29,Thu,17,37,5.0
24,2018,11,29,Thu,17,37,15.0
24,2018,11,29,Thu,17,38,25.0
24,2018,11,29,Thu,17,38,35.0
25,2018,11,29,Thu,17,31,5.0
25,2018,11,29,Thu,17,29,15.0
25,2018,11,29,Thu,17,28,25.0
25,2018,11,29,Thu,17,28,35.0
